n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
854,214,63,0.5556,0.5817,0.7029,0.2545,0.381,0.4375,32,0.4231,26,0.5333,15,LYFT,3,9,1068,1071
904,227,63,0.4921,0.4844,0.9355,0.262,0.5079,,0,,0,,0,LYFT,3,10,1131,1134
955,239,63,0.5079,0.5873,0.6687,0.2381,0.4127,0.4528,53,1.0,1,,0,LYFT,3,11,1194,1197
1005,252,63,0.7302,0.6042,0.6469,0.2276,0.2698,,0,,0,,0,LYFT,3,12,1257,1260
1056,264,63,0.4603,0.451,0.7203,0.2627,0.5556,0.5111,45,0.5263,38,,0,LYFT,3,13,1320,1323
1106,277,63,0.5556,0.6127,1.1125,0.249,0.4286,0.3333,3,0.3333,3,0.5,2,LYFT,3,14,1383,1386
1156,290,63,0.4444,0.4667,0.7329,0.2687,0.5238,0.0,2,0.0,2,0.0,2,LYFT,3,15,1446,1449
1207,302,63,0.619,0.5662,0.6558,0.2318,0.381,,0,,0,,0,LYFT,3,16,1509,1512
1257,315,63,0.4444,0.5301,0.8292,0.3053,0.5556,,0,,0,,0,LYFT,3,17,1572,1575
1308,327,63,0.4444,0.4783,0.6885,0.2477,0.3651,0.3636,44,0.0,2,,0,LYFT,3,18,1635,1638
1358,340,63,0.5238,0.5,0.6921,0.2495,0.4762,,0,,0,,0,LYFT,3,19,1698,1701
400,101,63,0.381,0.5301,0.9538,0.2712,0.7302,0.8182,11,0.0,1,0.0,1,META,3,0,501,504
451,113,63,0.5556,0.5454,0.7,0.2534,0.5556,0.5556,63,0.5645,62,0.5645,62,META,3,1,564,567
501,126,63,0.4286,0.5212,1.722,0.3267,0.4762,0.44,50,0.44,50,0.449,49,META,3,2,627,630
552,138,63,0.5556,0.6158,0.6681,0.2392,0.6349,0.7143,28,0.7143,28,1.0,1,META,3,3,690,693
602,151,63,0.3968,0.3237,3.3754,0.3918,0.5238,0.449,49,0.449,49,0.449,49,META,3,4,753,756
652,164,63,0.5397,0.5441,0.6789,0.2432,0.5397,0.5397,63,1.0,3,1.0,3,META,3,5,816,819
703,176,63,0.5873,0.5887,0.674,0.2405,0.5397,0.569,58,0.5952,42,,0,META,3,6,879,882
753,189,63,0.3651,0.4547,0.7554,0.2803,0.3968,0.3585,53,0.4074,27,0.3636,22,META,3,7,942,945
804,201,63,0.4444,0.4995,0.6916,0.2508,0.4286,0.431,58,,0,,0,META,3,8,1005,1008
400,101,63,0.4286,0.4364,0.7606,0.2827,0.4762,0.4062,32,0.4062,32,0.3846,13,MP,3,0,501,504
451,113,63,0.6032,0.6003,0.6723,0.2397,0.4921,0.65,20,0.65,20,,0,MP,3,1,564,567
501,126,63,0.4762,0.5509,1.64,0.2871,0.4286,0.4348,46,0.5385,26,0.5385,26,MP,3,2,627,630
552,138,63,0.5714,0.4893,0.6939,0.2503,0.381,0.3333,9,0.3333,9,0.3333,9,MP,3,3,690,693
602,151,63,0.5873,0.4806,0.8995,0.2449,0.3492,0.0,4,,0,,0,MP,3,4,753,756
652,164,63,0.6032,0.6116,0.6584,0.235,0.3968,,0,,0,,0,MP,3,5,816,819
703,176,63,0.4762,0.5587,0.7603,0.279,0.5873,0.8333,6,0.8333,6,0.8333,6,MP,3,6,879,882
753,189,63,0.4762,0.547,1.2511,0.311,0.5238,,0,,0,,0,MP,3,7,942,945
804,201,63,0.5556,0.5761,0.7021,0.2534,0.5714,0.625,32,1.0,2,,0,MP,3,8,1005,1008
854,214,63,0.5397,0.5302,0.6879,0.2474,0.5079,0.6,15,0.6,15,0.6,15,MP,3,9,1068,1071
904,227,63,0.5556,0.4771,0.9413,0.2648,0.5873,0.5918,49,0.25,4,,0,MP,3,10,1131,1134
955,239,63,0.3968,0.6111,0.7205,0.2592,0.3968,0.3818,55,0.3864,44,0.75,16,MP,3,11,1194,1197
1005,252,63,0.5397,0.5248,0.6927,0.2498,0.4603,0.5,4,,0,,0,MP,3,12,1257,1260
400,101,63,0.5079,0.5157,2.09,0.3002,0.5238,0.5714,14,0.6154,13,0.6667,12,MRNA,3,0,501,504
451,113,63,0.4603,0.4853,0.6932,0.2521,0.6032,0.5588,34,0.5882,17,0.625,16,MRNA,3,1,564,567
501,126,63,0.5238,0.5156,1.7414,0.3065,0.5873,0.5636,55,0.6667,18,,0,MRNA,3,2,627,630
552,138,63,0.5397,0.5242,0.7132,0.2592,0.5079,0.5254,59,0.5254,59,0.5,28,MRNA,3,3,690,693
602,151,63,0.4127,0.4861,4.0205,0.4022,0.4286,0.4194,62,0.4,40,0.4,40,MRNA,3,4,753,756
652,164,63,0.3333,0.3697,1.6817,0.3107,0.5238,0.2,15,0.2,15,0.3333,6,MRNA,3,5,816,819
703,176,63,0.6984,0.5,0.6611,0.234,0.3016,,0,,0,,0,MRNA,3,6,879,882
753,189,63,0.4444,0.4281,0.7268,0.2666,0.5556,,0,,0,,0,MRNA,3,7,942,945
804,201,63,0.5714,0.537,0.6794,0.2432,0.4286,0.5,16,,0,,0,MRNA,3,8,1005,1008
854,214,63,0.5714,0.4949,0.6841,0.2455,0.4286,,0,,0,,0,MRNA,3,9,1068,1071
904,227,63,0.6508,0.5615,0.6372,0.224,0.3492,,0,,0,,0,MRNA,3,10,1131,1134
955,239,63,0.4286,0.5715,1.8968,0.3028,0.5714,0.5,12,0.4545,11,0.4545,11,MRNA,3,11,1194,1197
1005,252,63,0.4444,0.5264,0.7111,0.259,0.4603,0.4286,42,0.4286,42,0.6364,11,MRNA,3,12,1257,1260
1056,264,63,0.6667,0.6487,0.666,0.2363,0.5079,0.6279,43,,0,,0,MRNA,3,13,1320,1323
1106,277,63,0.4921,0.6106,0.7214,0.2638,0.2698,0.3171,41,0.3171,41,0.4,20,MRNA,3,14,1383,1386
1156,290,63,0.6349,0.6207,0.6616,0.2345,0.3651,0.5,24,,0,,0,MRNA,3,15,1446,1449
1207,302,63,0.619,0.6136,1.1052,0.2426,0.3492,0.4615,26,0.6,5,0.6,5,MRNA,3,16,1509,1512
1257,315,63,0.4762,0.4131,0.7519,0.2783,0.5714,0.6364,11,,0,,0,MRNA,3,17,1572,1575
1308,327,63,0.6032,0.4526,0.6821,0.2444,0.3968,,0,,0,,0,MRNA,3,18,1635,1638
1358,340,63,0.4444,0.4357,0.7381,0.2717,0.5556,,0,,0,,0,MRNA,3,19,1698,1701
1408,353,63,0.4444,0.5179,0.7246,0.2656,0.5556,,0,,0,,0,MRNA,3,20,1761,1764
400,101,63,0.5079,0.4844,0.9675,0.2727,0.5873,0.5714,42,0.5714,42,0.5714,42,MSFT,3,0,501,504
451,113,63,0.6508,0.5,0.6481,0.2278,0.6508,0.6508,63,0.6508,63,0.6508,63,MSFT,3,1,564,567
501,126,63,0.5714,0.572,1.1722,0.2686,0.5714,0.5714,63,0.5714,63,0.6383,47,MSFT,3,2,627,630
552,138,63,0.6349,0.5668,0.6683,0.234,0.6349,0.6349,63,0.6349,63,0.6349,63,MSFT,3,3,690,693
602,151,63,0.381,0.3453,1.2896,0.3268,0.5079,0.4146,41,0.4,30,0.4,25,MSFT,3,4,753,756
652,164,63,0.6825,0.5839,0.6654,0.2362,0.6667,0.7037,54,0.6667,9,1.0,1,MSFT,3,5,816,819
703,176,63,0.6349,0.5,0.6587,0.2329,0.6349,0.6349,63,0.6349,63,0.6349,63,MSFT,3,6,879,882
753,189,63,0.4921,0.4854,0.7258,0.2658,0.4921,0.4921,63,0.4921,63,0.4773,44,MSFT,3,7,942,945
804,201,63,0.4762,0.6818,0.6777,0.2429,0.4762,0.4762,63,0.7143,21,0.7143,21,MSFT,3,8,1005,1008
854,214,63,0.5556,0.6622,0.635,0.2284,0.5556,0.5556,63,0.6,40,0.6774,31,MSFT,3,9,1068,1071
904,227,63,0.5238,0.4247,0.7626,0.2808,0.3968,0.3684,19,0.3684,19,0.3684,19,MSFT,3,10,1131,1134
955,239,63,0.5238,0.6388,1.1233,0.2515,0.5556,0.7778,9,0.7778,9,1.0,3,MSFT,3,11,1194,1197
1005,252,63,0.5079,0.5134,0.7275,0.2649,0.5714,0.5676,37,1.0,2,1.0,2,MSFT,3,12,1257,1260
1056,264,63,0.5714,0.6595,0.7112,0.2577,0.6032,0.8235,17,0.875,8,,0,MSFT,3,13,1320,1323
1106,277,63,0.5397,0.5237,0.7004,0.2534,0.5238,0.5526,38,0.5526,38,0.5588,34,MSFT,3,14,1383,1386
1156,290,63,0.3175,0.3722,8.823,0.6186,0.7143,0.55,20,,0,,0,MSFT,3,15,1446,1449
1207,302,63,0.4762,0.4718,0.7396,0.2667,0.4921,0.4839,62,0.4754,61,1.0,1,MSFT,3,16,1509,1512
1257,315,63,0.4127,0.4064,0.7092,0.2579,0.5873,0.5,40,0.5263,38,0.5263,38,MSFT,3,17,1572,1575
1308,327,63,0.5556,0.4985,0.6914,0.2491,0.5556,0.5556,63,0.5556,63,,0,MSFT,3,18,1635,1638
1358,340,63,0.5714,0.5,0.6829,0.2449,0.5714,0.5714,63,0.5714,63,,0,MSFT,3,19,1698,1701
1408,353,63,0.4603,0.3534,0.7202,0.2634,0.4603,0.4603,63,0.4603,63,,0,MSFT,3,20,1761,1764
1459,365,63,0.746,0.4927,0.6277,0.2179,0.746,0.746,63,0.746,63,0.7368,19,MSFT,3,21,1824,1827
1509,378,63,0.5079,0.561,0.7295,0.2669,0.5079,0.5079,63,0.5319,47,0.5319,47,MSFT,3,22,1887,1890
1560,390,63,0.381,0.5043,0.7916,0.2936,0.381,0.381,63,0.3846,26,0.3846,26,MSFT,3,23,1950,1953
1610,403,63,0.4603,0.4697,0.9362,0.2631,0.4762,0.4524,42,0.5,2,0.5,2,MSFT,3,24,2013,2016
400,101,63,0.4603,0.4672,5.3741,0.4318,0.4762,0.4677,62,0.4677,62,0.4808,52,MU,3,0,501,504
451,113,63,0.4921,0.4829,0.704,0.2554,0.4921,0.4921,63,0.4828,58,,0,MU,3,1,564,567
501,126,63,0.5238,0.5323,0.6872,0.2471,0.4762,,0,,0,,0,MU,3,2,627,630
552,138,63,0.5873,0.4069,0.7479,0.2762,0.746,0.7059,51,,0,,0,MU,3,3,690,693
602,151,63,0.5397,0.6552,0.6804,0.2437,0.5397,0.5397,63,0.6296,54,,0,MU,3,4,753,756
652,164,63,0.5079,0.4525,0.7388,0.2714,0.5238,0.5167,60,0.5167,60,0.4688,32,MU,3,5,816,819
703,176,63,0.4444,0.4561,0.742,0.2732,0.4762,0.4576,59,0.4828,29,0.5,20,MU,3,6,879,882
753,189,63,0.6032,0.5303,0.6863,0.2466,0.5714,0.5902,61,0.5789,19,0.5789,19,MU,3,7,942,945
804,201,63,0.6032,0.5192,0.6911,0.249,0.4127,1.0,1,,0,,0,MU,3,8,1005,1008
854,214,63,0.2857,0.2727,0.7313,0.269,0.5238,0.3333,36,,0,,0,MU,3,9,1068,1071
904,227,63,0.6349,0.5684,0.6516,0.2338,0.381,0.5714,7,0.5,6,0.4,5,MU,3,10,1131,1134
955,239,63,0.5079,0.5539,0.9285,0.26,0.4921,,0,,0,,0,MU,3,11,1194,1197
1005,252,63,0.619,0.5283,0.8787,0.2389,0.381,,0,,0,,0,MU,3,12,1257,1260
1056,264,63,0.4921,0.4864,0.7082,0.2573,0.5238,0.6667,3,,0,,0,MU,3,13,1320,1323
1106,277,63,0.4444,0.5507,0.7453,0.2705,0.4603,0.125,8,0.125,8,0.125,8,MU,3,14,1383,1386
1156,290,63,0.4444,0.5468,0.7034,0.2548,0.5714,0.6667,3,0.6667,3,1.0,1,MU,3,15,1446,1449
1207,302,63,0.4762,0.572,2.3578,0.3258,0.5714,0.6154,13,,0,,0,MU,3,16,1509,1512
1257,315,63,0.3492,0.3286,1.4247,0.2899,0.4921,0.2917,24,,0,,0,MU,3,17,1572,1575
1308,327,63,0.5556,0.5,0.692,0.2494,0.5556,0.5556,63,,0,,0,MU,3,18,1635,1638
1358,340,63,0.5238,0.5,0.6924,0.2496,0.5238,0.5238,63,,0,,0,MU,3,19,1698,1701
1408,353,63,0.619,0.6409,0.6476,0.23,0.4762,0.6875,16,0.6875,16,0.6923,13,MU,3,20,1761,1764
1459,365,63,0.4127,0.6474,0.7184,0.2617,0.619,1.0,2,1.0,1,,0,MU,3,21,1824,1827
1509,378,63,0.6984,0.5,0.6892,0.248,0.6984,0.6984,63,,0,,0,MU,3,22,1887,1890
1560,390,63,0.6508,0.5854,0.6587,0.233,0.6508,0.6508,63,1.0,7,1.0,7,MU,3,23,1950,1953
1610,403,63,0.6667,0.6253,0.6504,0.2289,0.6667,0.6667,63,0.6667,63,1.0,1,MU,3,24,2013,2016
400,101,63,0.5238,0.402,0.7556,0.2792,0.5238,0.5238,63,0.4681,47,0.4681,47,NET,3,0,501,504
451,113,63,0.5397,0.5358,0.6926,0.2497,0.5079,0.5273,55,0.5283,53,,0,NET,3,1,564,567
501,126,63,0.3492,0.5665,0.7061,0.2564,0.3492,0.3492,63,0.1667,6,,0,NET,3,2,627,630
552,138,63,0.5238,0.4397,0.7103,0.258,0.4603,0.4286,7,,0,,0,NET,3,3,690,693
602,151,63,0.4762,0.4612,0.7238,0.265,0.5079,0.4706,17,0.375,8,0.375,8,NET,3,4,753,756
652,164,63,0.4286,0.5542,0.7136,0.2613,0.6032,1.0,2,1.0,2,1.0,2,NET,3,5,816,819
703,176,63,0.4444,0.4066,1.4232,0.2889,0.5238,0.4722,36,0.3,10,,0,NET,3,6,879,882
753,189,63,0.5079,0.4995,0.6733,0.2432,0.4603,0.48,50,,0,,0,NET,3,7,942,945
804,201,63,0.6032,0.5058,0.672,0.2395,0.6032,0.6032,63,0.6032,63,0.625,8,NET,3,8,1005,1008
854,214,63,0.5238,0.5588,0.7048,0.2555,0.4603,0.4915,59,0.5088,57,0.0,2,NET,3,9,1068,1071
904,227,63,0.5556,0.4714,0.694,0.2504,0.5873,0.5849,53,0.5854,41,,0,NET,3,10,1131,1134
955,239,63,0.4603,0.4589,0.9449,0.2708,0.5397,0.5,42,0.5,42,,0,NET,3,11,1194,1197
1005,252,63,0.4286,0.4714,1.0181,0.3533,0.5556,0.4737,19,0.4737,19,,0,NET,3,12,1257,1260
1056,264,63,0.5556,0.5475,0.6989,0.2528,0.5238,0.5556,45,0.5,2,,0,NET,3,13,1320,1323
1106,277,63,0.2698,0.5106,0.6998,0.2533,0.746,1.0,1,,0,,0,NET,3,14,1383,1386
1156,290,63,0.5714,0.4954,0.6835,0.2452,0.5714,0.5714,63,0.5714,63,0.5,2,NET,3,15,1446,1449
1207,302,63,0.4762,0.6545,0.7196,0.263,0.4762,0.4762,63,0.4762,63,0.5263,57,NET,3,16,1509,1512
1257,315,63,0.5873,0.6055,0.8842,0.24,0.5873,0.5873,63,0.6316,57,0.6316,19,NET,3,17,1572,1575
400,101,63,0.5873,0.527,0.6619,0.2375,0.5873,0.5873,63,0.5873,63,0.5873,63,NFLX,3,0,501,504
451,113,63,0.4762,0.5283,0.7892,0.2957,0.619,0.7143,14,,0,,0,NFLX,3,1,564,567
501,126,63,0.5397,0.4716,0.7244,0.2644,0.5397,0.5397,63,0.4583,24,0.4583,24,NFLX,3,2,627,630
552,138,63,0.5238,0.5242,1.6344,0.2835,0.4921,0.5098,51,0.4783,46,1.0,2,NFLX,3,3,690,693
602,151,63,0.4762,0.5141,0.723,0.2649,0.4921,0.4783,46,0.5238,21,,0,NFLX,3,4,753,756
652,164,63,0.5238,0.5136,1.1865,0.2797,0.5079,0.5455,22,0.5238,21,0.6667,3,NFLX,3,5,816,819
703,176,63,0.4603,0.5358,1.4905,0.3199,0.7143,0.7895,19,,0,,0,NFLX,3,6,879,882
753,189,63,0.3016,0.5867,0.983,0.2896,0.3016,0.3016,63,0.3167,60,0.6,5,NFLX,3,7,942,945
804,201,63,0.3333,0.4881,0.7179,0.2619,0.3333,0.3333,63,0.2857,7,0.2857,7,NFLX,3,8,1005,1008
854,214,63,0.4444,0.5156,0.7048,0.2558,0.5873,0.6667,6,0.6667,6,0.6667,6,NFLX,3,9,1068,1071
904,227,63,0.5873,0.537,0.6869,0.247,0.5714,0.5806,62,,0,,0,NFLX,3,10,1131,1134
955,239,63,0.4444,0.648,2.2845,0.2996,0.5556,,0,,0,,0,NFLX,3,11,1194,1197
1005,252,63,0.6032,0.5402,0.6667,0.2398,0.3651,0.4167,12,0.1667,6,,0,NFLX,3,12,1257,1260
1056,264,63,0.4286,0.6284,3.779,0.3902,0.6032,1.0,2,1.0,2,1.0,2,NFLX,3,13,1320,1323
1106,277,63,0.4444,0.4595,0.7122,0.2595,0.3968,0.3684,38,0.3784,37,,0,NFLX,3,14,1383,1386
1156,290,63,0.4286,0.4815,0.7297,0.2682,0.6984,0.6667,24,,0,,0,NFLX,3,15,1446,1449
1207,302,63,0.5714,0.5684,0.7387,0.2702,0.6032,0.6774,31,,0,,0,NFLX,3,16,1509,1512
1257,315,63,0.6032,0.5788,0.6792,0.2431,0.5238,0.58,50,0.5714,49,,0,NFLX,3,17,1572,1575
1308,327,63,0.5873,0.5114,0.6777,0.2423,0.5873,0.6,55,0.5926,54,,0,NFLX,3,18,1635,1638
1358,340,63,0.3175,0.2846,0.869,0.3324,0.6667,0.4783,23,0.4783,23,,0,NFLX,3,19,1698,1701
1408,353,63,0.6508,0.5,0.6587,0.2329,0.6508,0.6508,63,0.6508,63,,0,NFLX,3,20,1761,1764
1459,365,63,0.5079,0.4677,0.7106,0.2585,0.5079,0.5079,63,0.5079,63,0.0,2,NFLX,3,21,1824,1827
1509,378,63,0.4603,0.4782,0.7129,0.2598,0.4603,0.4603,63,0.4603,63,,0,NFLX,3,22,1887,1890
1560,390,63,0.3016,0.5,0.7456,0.2761,0.3016,0.3016,63,0.3016,63,,0,NFLX,3,23,1950,1953
1610,403,63,0.4762,0.5,0.6933,0.2501,0.4762,0.4762,63,,0,,0,NFLX,3,24,2013,2016
400,101,63,0.6667,0.661,0.834,0.2152,0.6825,0.6774,62,0.75,44,0.8148,27,NIO,3,0,501,504
451,113,63,0.3968,0.5919,1.9701,0.3317,0.3175,0.3393,56,0.3393,56,0.3393,56,NIO,3,1,564,567
501,126,63,0.5079,0.4903,0.6977,0.2535,0.5556,0.5385,52,0.8333,6,1.0,2,NIO,3,2,627,630
552,138,63,0.5397,0.4464,0.731,0.2669,0.4444,0.4444,9,0.4286,7,0.4286,7,NIO,3,3,690,693
602,151,63,0.5714,0.5677,0.6816,0.2442,0.4762,0.5882,17,0.625,16,0.625,16,NIO,3,4,753,756
652,164,63,0.4762,0.4648,0.7045,0.2556,0.4444,0.3529,17,0.4545,11,,0,NIO,3,5,816,819
703,176,63,0.5238,0.5287,0.6994,0.2531,0.4921,1.0,1,1.0,1,,0,NIO,3,6,879,882
753,189,63,0.6032,0.5952,0.663,0.2353,0.3333,0.3889,18,0.4118,17,,0,NIO,3,7,942,945
804,201,63,0.5714,0.535,0.6809,0.2439,0.4286,,0,,0,,0,NIO,3,8,1005,1008
854,214,63,0.6667,0.5072,0.6592,0.2331,0.3016,0.25,4,0.25,4,0.0,3,NIO,3,9,1068,1071
904,227,63,0.4921,0.5161,0.7122,0.2597,0.5079,,0,,0,,0,NIO,3,10,1131,1134
955,239,63,0.5238,0.5293,0.6921,0.2508,0.4762,,0,,0,,0,NIO,3,11,1194,1197
1005,252,63,0.5397,0.4841,0.7401,0.2625,0.4286,0.0,2,0.0,2,0.0,2,NIO,3,12,1257,1260
1056,264,63,0.5238,0.5052,0.6546,0.2312,0.3175,0.2917,24,,0,,0,NIO,3,13,1320,1323
1106,277,63,0.4603,0.404,0.7493,0.2759,0.4762,0.4091,22,1.0,1,1.0,1,NIO,3,14,1383,1386
1156,290,63,0.4603,0.4498,0.7311,0.2684,0.5397,0.5,2,0.5,2,0.5,2,NIO,3,15,1446,1449
1207,302,63,0.5238,0.4914,0.6937,0.2503,0.4603,0.0,1,,0,,0,NIO,3,16,1509,1512
1257,315,63,0.5873,0.5,0.6793,0.2431,0.4127,,0,,0,,0,NIO,3,17,1572,1575
1308,327,63,0.5238,0.5141,0.6997,0.253,0.5079,0.75,4,0.75,4,0.6667,3,NIO,3,18,1635,1638
1358,340,63,0.4603,0.4863,1.4218,0.287,0.5397,,0,,0,,0,NIO,3,19,1698,1701
1408,353,63,0.6667,0.5459,0.678,0.2425,0.3333,0.5,2,,0,,0,NIO,3,20,1761,1764
1459,365,63,0.4762,0.6161,0.6728,0.2418,0.5397,1.0,1,1.0,1,1.0,1,NIO,3,21,1824,1827
400,101,63,0.5079,0.6323,0.7641,0.2807,0.4762,0.4918,61,0.4918,61,0.4912,57,NOK,3,0,501,504
451,113,63,0.4286,0.5305,0.9408,0.3558,0.6508,0.6667,15,0.6667,15,1.0,1,NOK,3,1,564,567
501,126,63,0.5873,0.5959,0.6731,0.2401,0.4444,0.5833,12,0.6667,9,,0,NOK,3,2,627,630
552,138,63,0.6032,0.5475,0.6658,0.2366,0.619,0.625,56,0.625,56,0.625,56,NOK,3,3,690,693
602,151,63,0.619,0.7439,0.8425,0.2219,0.5238,0.5818,55,0.6889,45,0.7059,17,NOK,3,4,753,756
652,164,63,0.4921,0.6022,6.3293,0.4746,0.6349,0.8333,12,0.8333,12,1.0,2,NOK,3,5,816,819
703,176,63,0.6508,0.6828,0.8819,0.2358,0.4762,0.75,16,0.7333,15,,0,NOK,3,6,879,882
753,189,63,0.5238,0.5529,0.6883,0.2478,0.5079,0.5278,36,0.5278,36,1.0,4,NOK,3,7,942,945
804,201,63,0.4286,0.4748,1.0686,0.39,0.4286,0.4286,63,0.4314,51,0.4314,51,NOK,3,8,1005,1008
854,214,63,0.4921,0.5232,0.8146,0.3033,0.4921,0.4909,55,0.4815,54,0.4815,54,NOK,3,9,1068,1071
904,227,63,0.5397,0.5254,0.7047,0.257,0.4603,0.5,50,0.4375,16,0.4375,16,NOK,3,10,1131,1134
955,239,63,0.5079,0.5768,0.6799,0.2436,0.6032,0.6522,23,0.6522,23,,0,NOK,3,11,1194,1197
1005,252,63,0.6349,0.6442,0.6623,0.2347,0.3968,0.5333,30,,0,,0,NOK,3,12,1257,1260
1056,264,63,0.6349,0.6899,0.6446,0.2265,0.5238,0.6471,34,0.6471,34,0.6471,34,NOK,3,13,1320,1323
1106,277,63,0.4921,0.4274,3.9785,0.3813,0.4921,0.4921,63,0.4921,63,0.4921,63,NOK,3,14,1383,1386
1156,290,63,0.5397,0.5,0.6982,0.2524,0.5397,0.5397,63,0.5397,63,0.5397,63,NOK,3,15,1446,1449
1207,302,63,0.4921,0.4844,0.7251,0.2636,0.4921,0.4921,63,0.4921,63,0.0,1,NOK,3,16,1509,1512
1257,315,63,0.5079,0.5,0.6934,0.2501,0.5079,0.5079,63,,0,,0,NOK,3,17,1572,1575
1308,327,63,0.4921,0.7062,3.5616,0.3903,0.619,1.0,7,,0,,0,NOK,3,18,1635,1638
1358,340,63,0.6667,0.6719,0.6641,0.2357,0.5079,0.6038,53,1.0,1,,0,NOK,3,19,1698,1701
1408,353,63,0.6349,0.6192,0.6796,0.2432,0.5397,0.6038,53,,0,,0,NOK,3,20,1761,1764
1459,365,63,0.4921,0.394,0.7751,0.2885,0.4286,0.4074,27,0.375,24,0.3636,22,NOK,3,21,1824,1827
1509,378,63,0.6984,0.5148,0.661,0.237,0.7143,0.7167,60,0.6486,37,1.0,4,NOK,3,22,1887,1890
1560,390,63,0.6032,0.607,0.6898,0.2474,0.5714,0.617,47,0.6522,23,0.6471,17,NOK,3,23,1950,1953
1610,403,63,0.4444,0.5657,0.704,0.2554,0.619,0.8333,6,0.6667,3,0.6667,3,NOK,3,24,2013,2016
400,101,63,0.619,0.6341,0.6465,0.2253,0.619,0.619,63,0.6735,49,0.7429,35,NVDA,3,0,501,504
451,113,63,0.6825,0.6406,0.8504,0.2195,0.6667,0.7292,48,0.7292,48,0.7292,48,NVDA,3,1,564,567
501,126,63,0.5397,0.448,1.1432,0.3229,0.5714,0.5714,49,0.5652,46,0.5588,34,NVDA,3,2,627,630
552,138,63,0.5238,0.6172,0.7774,0.2814,0.5238,0.5238,63,0.5238,63,0.5238,63,NVDA,3,3,690,693
602,151,63,0.5873,0.446,0.9236,0.2589,0.5714,0.5833,60,0.4167,12,0.4167,12,NVDA,3,4,753,756
652,164,63,0.4444,0.3957,0.9393,0.354,0.6667,0.6,35,0.6,35,0.0,2,NVDA,3,5,816,819
703,176,63,0.5873,0.4937,0.6809,0.2438,0.6032,0.6,60,0.6,60,0.6,60,NVDA,3,6,879,882
753,189,63,0.4603,0.4828,0.7362,0.2711,0.4603,0.4603,63,0.4516,62,0.4516,62,NVDA,3,7,942,945
804,201,63,0.4286,0.5,0.7202,0.2634,0.4286,0.4286,63,0.4286,63,,0,NVDA,3,8,1005,1008
854,214,63,0.5397,0.5685,0.6894,0.2482,0.5397,0.5397,63,,0,,0,NVDA,3,9,1068,1071
904,227,63,0.5079,0.4566,0.7123,0.2592,0.4762,0.4815,27,0.4,20,,0,NVDA,3,10,1131,1134
955,239,63,0.3968,0.4379,0.7646,0.2849,0.6032,,0,,0,,0,NVDA,3,11,1194,1197
1005,252,63,0.3651,0.5,0.6984,0.2526,0.6349,,0,,0,,0,NVDA,3,12,1257,1260
1056,264,63,0.6667,0.5,0.6704,0.2387,0.6667,0.6667,63,,0,,0,NVDA,3,13,1320,1323
1106,277,63,0.5079,0.5751,0.6956,0.2512,0.5079,0.5079,63,0.5424,59,0.5476,42,NVDA,3,14,1383,1386
1156,290,63,0.6508,0.3856,0.6683,0.2375,0.746,0.7193,57,0.6981,53,0.6923,39,NVDA,3,15,1446,1449
1207,302,63,0.5556,0.3337,0.725,0.2649,0.5873,0.5738,61,0.5593,59,0.4286,28,NVDA,3,16,1509,1512
1257,315,63,0.5238,0.4828,0.7106,0.2584,0.5238,0.5238,63,0.5179,56,0.4583,24,NVDA,3,17,1572,1575
1308,327,63,0.6349,0.4717,0.6575,0.2324,0.6349,0.6349,63,0.6349,63,0.6349,63,NVDA,3,18,1635,1638
1358,340,63,0.5238,0.5287,0.9357,0.2635,0.5079,0.5161,62,0.5161,62,0.5161,62,NVDA,3,19,1698,1701
1408,353,63,0.5079,0.4441,1.4144,0.2847,0.5079,0.5079,63,0.5,58,0.5714,7,NVDA,3,20,1761,1764
1459,365,63,0.7778,0.5762,0.6115,0.2104,0.7937,0.8,60,0.8,60,1.0,3,NVDA,3,21,1824,1827
1509,378,63,0.4762,0.5,0.721,0.2637,0.4762,0.4762,63,0.4762,63,,0,NVDA,3,22,1887,1890
1560,390,63,0.5238,0.7995,0.6605,0.2347,0.5238,0.5238,63,0.55,60,0.7,40,NVDA,3,23,1950,1953
1610,403,63,0.619,0.4658,0.6861,0.2464,0.619,0.619,63,0.5556,18,0.5556,18,NVDA,3,24,2013,2016
400,101,63,0.5238,0.5207,0.7456,0.2739,0.5238,0.5238,63,0.5238,63,0.5238,63,NVMI,3,0,501,504
451,113,63,0.6984,0.4964,0.8648,0.2299,0.6984,0.6984,63,0.6984,63,0.6667,3,NVMI,3,1,564,567
501,126,63,0.5714,0.5459,0.6741,0.2435,0.5556,0.5645,62,0.5593,59,0.5593,59,NVMI,3,2,627,630
552,138,63,0.6825,0.6948,0.6094,0.2095,0.6825,0.6825,63,0.6825,63,0.9091,22,NVMI,3,3,690,693
602,151,63,0.5873,0.4816,1.1453,0.2605,0.6032,0.62,50,0.62,50,0.6122,49,NVMI,3,4,753,756
652,164,63,0.4921,0.4753,1.3044,0.3195,0.5238,0.5082,61,0.551,49,0.5417,48,NVMI,3,5,816,819
703,176,63,0.5714,0.5786,0.7066,0.2556,0.4921,0.5345,58,0.549,51,0.549,51,NVMI,3,6,879,882
