ds,yhat,yhat_lower,yhat_upper
2022-06-30,53.18733166160948,48.07674852253311,58.32937961855608
2022-07-01,53.04770109350342,47.80526944111758,58.36244438596527
2022-07-05,52.5461872894539,47.37303403269035,57.7007496337194
2022-07-06,52.4738851248768,47.59831785941364,57.497145883173346
2022-07-07,52.227745686351156,47.30580739204362,56.745958191304425
2022-07-08,52.09958143316939,47.20562379802445,57.56150839967619
2022-07-11,51.92255601156946,47.002788385259215,57.24873782764792
2022-07-12,51.655780813503256,46.508303961986,56.83471997703859
2022-07-13,51.60046727598642,46.46253234951657,56.49726062290193
2022-07-14,51.372594417381194,46.697933645005676,56.590119114987665
2022-07-15,51.26428903903334,46.082026318722306,56.194074394748625
2022-07-18,51.160731461255715,46.568760088559536,56.19670883144814
2022-07-19,50.924786687169586,46.08764784766178,55.74374815014214
2022-07-20,50.904386658908244,45.766537597655194,55.92992010714527
2022-07-21,50.71604412415867,45.93884448842398,55.52349523901308
2022-07-22,50.652378117749386,45.34264837053026,55.36345432600871
2022-07-25,50.7172404870303,45.868976825272526,55.915569554203515
2022-07-26,50.54972754753187,45.30210187617883,55.18442720091564
2022-07-27,50.604000856361985,45.76022925427773,55.80058225256115
2022-07-28,50.49642665235558,45.40394558682708,55.06687383110422
2022-07-29,50.51933230716787,45.852907273184755,55.594489212711444
2022-08-01,50.87363029968822,46.07375381971013,55.986966331694624
2022-08-02,50.810108732376555,45.54853892147206,55.90002984454681
2022-08-03,50.97061934774679,46.25946193756532,55.8558137334848
2022-08-04,50.97046317426118,45.82104074318618,56.019424478012745
2022-08-05,51.10082098998213,45.89541042363876,56.47191663197258
2022-08-08,51.76543117662462,47.13332553091138,56.98664472922176
2022-08-09,51.79714491780144,46.840715959749424,56.962719447322044
2022-08-10,52.04672391750031,47.1415929806956,57.21109167473151
2022-08-11,52.12829347284601,47.05154650988737,57.040023034259605
2022-08-12,52.331930653039485,47.36377605676327,57.55784033807748
2022-08-15,53.15612500673812,48.2411617766965,57.96169969821939
2022-08-16,53.218349232653416,48.88650495209191,57.95825301420479
2022-08-17,53.48613311314816,48.29142423210029,58.18417261372141
2022-08-18,53.57324171038314,48.32452406757977,58.38137695631428
2022-08-19,53.76954234223041,48.520776961054125,58.484756740887754
