n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
753,189,63,0.4603,0.552,0.7209,0.2625,0.4762,0.4545,44,0.6667,21,0.6667,21,VRT,3,7,942,945
804,201,63,0.3651,0.557,1.4091,0.2846,0.6825,0.8,5,0.8,5,0.8,5,VRT,3,8,1005,1008
400,101,63,0.6349,0.6023,0.6727,0.2394,0.6984,0.7442,43,0.7381,42,0.7381,42,ETN,3,0,501,504
451,113,63,0.4127,0.5385,0.8574,0.3235,0.4127,0.4127,63,0.4127,63,0.4127,63,ETN,3,1,564,567
501,126,63,0.6349,0.5377,0.6929,0.2449,0.6508,0.6452,62,0.6491,57,0.6491,57,ETN,3,2,627,630
552,138,63,0.4762,0.562,0.708,0.2573,0.4921,0.475,40,0.5135,37,0.5135,37,ETN,3,3,690,693
602,151,63,0.5397,0.5228,1.4214,0.2878,0.5397,0.5424,59,0.5424,59,0.5405,37,ETN,3,4,753,756
652,164,63,0.6508,0.5432,0.9534,0.2484,0.6508,0.6508,63,0.6977,43,0.625,16,ETN,3,5,816,819
703,176,63,0.6032,0.5398,0.6842,0.2455,0.4444,0.8,5,0.8,5,,0,ETN,3,6,879,882
753,189,63,0.7143,0.7323,0.8701,0.2338,0.5238,0.6829,41,0.8,5,,0,ETN,3,7,942,945
804,201,63,0.5397,0.5393,0.6968,0.2514,0.5556,0.575,40,0.575,40,0.575,40,ETN,3,8,1005,1008
400,101,63,0.4127,0.5,0.7602,0.2828,0.4127,0.4127,63,0.4127,63,0.4127,63,NOW,3,0,501,504
451,113,63,0.619,0.5353,2.5525,0.306,0.619,0.6271,59,0.6207,58,0.6207,58,NOW,3,1,564,567
501,126,63,0.3968,0.5587,4.5436,0.4387,0.6349,0.75,4,0.75,4,1.0,2,NOW,3,2,627,630
552,138,63,0.5873,0.5468,0.903,0.2475,0.5714,0.5806,62,0.5806,62,0.7143,7,NOW,3,3,690,693
602,151,63,0.4286,0.4023,0.7531,0.2808,0.4286,0.4286,63,0.4286,63,0.3636,55,NOW,3,4,753,756
652,164,63,0.4603,0.5,0.6949,0.2509,0.4603,0.4603,63,,0,,0,NOW,3,5,816,819
703,176,63,0.5397,0.5217,1.6251,0.2841,0.4762,0.5333,15,0.4286,7,0.4286,7,NOW,3,6,879,882
753,189,63,0.6032,0.51,0.7391,0.2643,0.3492,0.3636,11,0.4,10,0.4444,9,NOW,3,7,942,945
804,201,63,0.5873,0.5609,0.6737,0.2418,0.4603,0.6667,9,1.0,1,1.0,1,NOW,3,8,1005,1008
400,101,63,0.3968,0.4579,3.8025,0.3998,0.3968,0.3968,63,0.3968,63,0.3968,63,EQIX,3,0,501,504
451,113,63,0.4921,0.4304,2.6009,0.334,0.4921,0.4918,61,0.3333,12,0.2727,11,EQIX,3,1,564,567
501,126,63,0.4921,0.5015,0.7007,0.2537,0.5079,,0,,0,,0,EQIX,3,2,627,630
552,138,63,0.3968,0.56,0.691,0.249,0.6032,,0,,0,,0,EQIX,3,3,690,693
602,151,63,0.6667,0.7273,0.6567,0.2293,0.4921,0.7778,18,0.7778,18,1.0,1,EQIX,3,4,753,756
652,164,63,0.3333,0.3364,0.816,0.3071,0.4762,0.3125,32,0.3125,32,0.3125,32,EQIX,3,5,816,819
703,176,63,0.6032,0.5499,0.6731,0.2392,0.5873,0.6034,58,0.614,57,,0,EQIX,3,6,879,882
753,189,63,0.6349,0.6158,0.6562,0.2325,0.5556,0.6304,46,0.6341,41,1.0,2,EQIX,3,7,942,945
804,201,63,0.6349,0.4337,0.6632,0.2355,0.6349,0.6349,63,0.6102,59,0.8333,6,EQIX,3,8,1005,1008
400,101,63,0.4921,0.5101,2.7712,0.3211,0.4603,0.4634,41,0.5,38,,0,DLR,3,0,501,504
451,113,63,0.4444,0.4365,0.7768,0.2879,0.5079,0.4,15,0.4,15,0.3571,14,DLR,3,1,564,567
501,126,63,0.3651,0.4797,0.7186,0.2627,0.619,0.4545,11,0.4545,11,0.4545,11,DLR,3,2,627,630
552,138,63,0.4762,0.55,0.6979,0.2523,0.4762,0.4754,61,0.4444,18,,0,DLR,3,3,690,693
602,151,63,0.5714,0.5885,0.6916,0.2473,0.5714,0.5714,63,0.5667,60,0.6667,27,DLR,3,4,753,756
652,164,63,0.5079,0.5514,1.1545,0.2662,0.5079,0.5079,63,0.6,15,0.6,15,DLR,3,5,816,819
703,176,63,0.5556,0.5993,0.7141,0.2598,0.4286,0.4865,37,0.4865,37,0.4667,30,DLR,3,6,879,882
753,189,63,0.4762,0.4812,1.4241,0.2928,0.5397,0.5238,21,0.5385,13,,0,DLR,3,7,942,945
804,201,63,0.4921,0.4666,1.5358,0.3293,0.5714,0.5833,24,0.5833,24,0.3333,12,DLR,3,8,1005,1008
400,101,63,0.5238,0.3641,0.7461,0.2756,0.5238,0.5238,63,0.3462,26,0.36,25,WDC,3,0,501,504
451,113,63,0.5397,0.4828,0.6979,0.2521,0.5397,0.5397,63,0.5397,63,0.0,1,WDC,3,1,564,567
501,126,63,0.619,0.6008,1.3485,0.2556,0.5714,0.6034,58,0.6034,58,0.6327,49,WDC,3,2,627,630
552,138,63,0.5238,0.5771,1.3872,0.2757,0.4921,0.5094,53,0.5094,53,0.5417,24,WDC,3,3,690,693
602,151,63,0.4921,0.693,0.947,0.3444,0.5079,,0,,0,,0,WDC,3,4,753,756
652,164,63,0.2698,0.5451,1.2788,0.4157,0.7619,1.0,2,,0,,0,WDC,3,5,816,819
703,176,63,0.7619,0.5,0.6463,0.2267,0.7619,0.7619,63,,0,,0,WDC,3,6,879,882
753,189,63,0.6349,0.5,0.658,0.2326,0.6349,0.6349,63,0.6349,63,0.6349,63,WDC,3,7,942,945
804,201,63,0.7143,0.4673,0.6305,0.2143,0.7143,0.7143,63,0.7143,63,0.7143,63,WDC,3,8,1005,1008
400,101,63,0.381,0.3043,1.0596,0.3225,0.4603,0.381,42,0.381,42,0.381,42,STX,3,0,501,504
451,113,63,0.4127,0.3987,1.4522,0.3018,0.5079,0.3333,15,0.4444,9,,0,STX,3,1,564,567
501,126,63,0.4127,0.5021,1.4199,0.289,0.619,0.6667,6,0.6667,6,,0,STX,3,2,627,630
552,138,63,0.4286,0.5787,0.8087,0.3036,0.4286,0.4286,63,0.4286,63,0.4727,55,STX,3,3,690,693
602,151,63,0.5556,0.4861,0.692,0.2494,0.5714,0.5645,62,,0,,0,STX,3,4,753,756
652,164,63,0.5079,0.5122,6.8397,0.5038,0.6825,0.7727,22,,0,,0,STX,3,5,816,819
703,176,63,0.7302,0.5,0.6357,0.2215,0.7302,0.7302,63,0.7302,63,,0,STX,3,6,879,882
753,189,63,0.5873,0.5,0.6896,0.2478,0.5873,0.5873,63,0.5873,63,0.5873,63,STX,3,7,942,945
804,201,63,0.6667,0.4161,0.6315,0.2236,0.6667,0.6667,63,0.6667,63,0.6531,49,STX,3,8,1005,1008
400,101,63,0.5556,0.6082,0.6766,0.2418,0.5556,0.5556,63,0.6571,35,,0,ASML,3,0,501,504
451,113,63,0.4444,0.4336,1.2271,0.2949,0.5714,0.5161,31,0.5161,31,0.5161,31,ASML,3,1,564,567
501,126,63,0.4921,0.5922,0.7154,0.2608,0.4921,0.4921,63,0.5,46,0.5238,42,ASML,3,2,627,630
552,138,63,0.5238,0.4802,1.1872,0.2762,0.5397,0.55,40,0.5263,38,0.4,5,ASML,3,3,690,693
602,151,63,0.5079,0.5045,0.6947,0.2508,0.4762,0.4828,29,,0,,0,ASML,3,4,753,756
652,164,63,0.6508,0.6474,0.6472,0.2274,0.5556,0.697,33,0.697,33,0.697,33,ASML,3,5,816,819
703,176,63,0.5397,0.6564,0.6611,0.2345,0.6825,0.8182,22,0.8182,22,0.75,8,ASML,3,6,879,882
753,189,63,0.4921,0.4973,0.976,0.2802,0.619,0.6061,33,0.6061,33,0.6061,33,ASML,3,7,942,945
804,201,63,0.619,0.5781,0.71,0.2556,0.4921,0.5745,47,0.5854,41,0.5161,31,ASML,3,8,1005,1008
400,101,63,0.5714,0.4028,0.7546,0.2759,0.5714,0.5714,63,0.5614,57,0.5614,57,CEG,3,0,501,504
451,113,63,0.5556,0.5383,0.6969,0.2516,0.5556,0.5556,63,0.5536,56,0.5636,55,CEG,3,1,564,567
501,126,63,0.6032,0.6758,0.6556,0.231,0.6032,0.6032,63,0.7317,41,0.8,5,CEG,3,2,627,630
552,138,63,0.5079,0.4793,0.7011,0.2565,0.5079,0.5079,63,0.4583,24,0.4583,24,CEG,3,3,690,693
602,151,63,0.619,0.5201,0.6619,0.2347,0.6349,0.629,62,0.629,62,0.6923,13,CEG,3,4,753,756
652,164,63,0.5397,0.4888,0.6948,0.2502,0.5397,0.541,61,0.6667,3,0.6667,3,CEG,3,5,816,819
703,176,63,0.5556,0.5821,0.6872,0.2463,0.5556,0.5556,63,0.6078,51,0.625,8,CEG,3,6,879,882
753,189,63,0.4603,0.5274,0.7571,0.28,0.4603,0.4603,63,0.45,60,0.4468,47,CEG,3,7,942,945
804,201,63,0.381,0.3405,1.296,0.3252,0.4286,0.3636,44,0.3636,44,0.1538,13,CEG,3,8,1005,1008
400,101,63,0.4762,0.5622,1.1529,0.3403,0.6984,0.7391,23,0.7391,23,0.7273,22,VST,3,0,501,504
451,113,63,0.5238,0.5354,1.8812,0.3061,0.5238,0.5238,63,0.5082,61,0.561,41,VST,3,1,564,567
501,126,63,0.5873,0.4696,0.6929,0.2493,0.619,0.6182,55,0.6182,55,0.6182,55,VST,3,2,627,630
552,138,63,0.5873,0.6442,0.9048,0.2469,0.6032,0.5968,62,0.5968,62,1.0,1,VST,3,3,690,693
602,151,63,0.5079,0.4536,0.7049,0.2558,0.5079,0.5079,63,0.4857,35,,0,VST,3,4,753,756
652,164,63,0.6667,0.4922,0.6604,0.2337,0.6984,0.6949,59,0.6949,59,,0,VST,3,5,816,819
703,176,63,0.4444,0.498,0.7574,0.2812,0.4444,0.4426,61,0.4426,61,0.4426,61,VST,3,6,879,882
753,189,63,0.4127,0.5754,0.7209,0.2638,0.4127,0.4127,63,0.4545,55,,0,VST,3,7,942,945
804,201,63,0.6349,0.6562,0.7258,0.2372,0.5397,0.6,55,0.6111,54,0.7,20,VST,3,8,1005,1008
400,101,63,0.5556,0.4944,0.6896,0.2483,0.5556,0.5556,63,0.5,4,0.6667,3,LIN,3,0,501,504
451,113,63,0.5873,0.527,0.668,0.2392,0.5873,0.5873,63,1.0,2,1.0,2,LIN,3,1,564,567
501,126,63,0.6032,0.5,0.6815,0.2438,0.6032,0.6032,63,0.6129,62,0.0,1,LIN,3,2,627,630
552,138,63,0.5397,0.4244,2.0514,0.3503,0.5397,0.5397,63,0.5435,46,0.5435,46,LIN,3,3,690,693
602,151,63,0.6508,0.5926,0.6465,0.2271,0.6508,0.6508,63,0.7692,26,0.7692,26,LIN,3,4,753,756
652,164,63,0.5397,0.5177,0.7022,0.2543,0.5397,0.5455,55,0.5455,55,0.5455,55,LIN,3,5,816,819
703,176,63,0.4603,0.5258,0.9279,0.2621,0.4762,0.4565,46,0.4565,46,1.0,3,LIN,3,6,879,882
753,189,63,0.4762,0.4805,0.7326,0.2671,0.5714,0.5455,33,0.5455,33,0.5455,33,LIN,3,7,942,945
804,201,63,0.4921,0.6303,1.5145,0.3108,0.619,1.0,7,1.0,7,,0,LIN,3,8,1005,1008
400,101,63,0.5238,0.5,0.6927,0.2498,0.4762,,0,,0,,0,MRVL,3,0,501,504
451,113,63,0.4286,0.4551,0.71,0.2582,0.5556,0.4737,19,0.5,18,0.3333,3,MRVL,3,1,564,567
501,126,63,0.7143,0.5272,0.6712,0.2392,0.7143,0.7143,63,0.8333,6,0.8,5,MRVL,3,2,627,630
552,138,63,0.5714,0.5214,0.6806,0.2438,0.619,0.625,48,0.617,47,0.6667,6,MRVL,3,3,690,693
602,151,63,0.4127,0.5463,1.0549,0.317,0.4127,0.4127,63,0.4127,63,0.451,51,MRVL,3,4,753,756
652,164,63,0.6667,0.5962,0.6413,0.2245,0.5873,0.6379,58,0.6379,58,,0,MRVL,3,5,816,819
703,176,63,0.6825,0.6519,0.6608,0.2337,0.6667,0.7391,46,0.7143,14,,0,MRVL,3,6,879,882
753,189,63,0.4762,0.5262,0.6859,0.2494,0.4286,0.4444,54,0.4419,43,,0,MRVL,3,7,942,945
804,201,63,0.4762,0.4533,3.5762,0.3822,0.6984,0.7391,23,0.7391,23,1.0,5,MRVL,3,8,1005,1008
400,101,63,0.5238,0.5218,0.7021,0.2541,0.5397,0.5323,62,0.5769,26,0.5769,26,CLS,3,0,501,504
451,113,63,0.5714,0.4115,0.9479,0.266,0.5714,0.5714,63,0.3,10,0.3,10,CLS,3,1,564,567
501,126,63,0.6032,0.4979,0.6774,0.2422,0.6032,0.6032,63,0.6,45,0.6053,38,CLS,3,2,627,630
552,138,63,0.5714,0.4634,0.736,0.2684,0.6508,0.6296,54,0.625,48,,0,CLS,3,3,690,693
602,151,63,0.4921,0.557,0.9625,0.2757,0.4921,0.4921,63,0.4921,63,0.5278,36,CLS,3,4,753,756
652,164,63,0.7778,0.5,0.6111,0.2094,0.7778,0.7778,63,0.7778,63,,0,CLS,3,5,816,819
703,176,63,0.6032,0.52,0.6691,0.2381,0.6032,0.6032,63,0.6129,62,0.6129,62,CLS,3,6,879,882
753,189,63,0.4921,0.7044,0.7061,0.2565,0.4603,0.4754,61,0.4754,61,0.5306,49,CLS,3,7,942,945
804,201,63,0.5397,0.4362,0.7622,0.2785,0.5714,0.5574,61,0.5614,57,0.3846,13,CLS,3,8,1005,1008
400,101,63,0.3333,0.3084,5.0859,0.4744,0.3968,0.3023,43,0.1923,26,0.16,25,SYM,3,0,501,504
451,113,63,0.4444,0.5,0.7138,0.2603,0.5556,,0,,0,,0,SYM,3,1,564,567
501,126,63,0.6349,0.663,0.6157,0.2143,0.3651,0.5,24,,0,,0,SYM,3,2,627,630
552,138,63,0.254,0.4195,0.8205,0.309,0.746,,0,,0,,0,SYM,3,3,690,693
602,151,63,0.5714,0.5,0.6862,0.2465,0.5714,0.5714,63,,0,,0,SYM,3,4,753,756
652,164,63,0.4444,0.4173,0.724,0.2652,0.4603,0.4286,42,0.3158,19,,0,SYM,3,5,816,819
703,176,63,0.4921,0.5622,0.7034,0.2551,0.4286,0.4545,55,0.4783,46,,0,SYM,3,6,879,882
400,101,63,0.5873,0.5995,0.6669,0.2372,0.4762,0.54,50,0.54,50,,0,MNDY,3,0,501,504
451,113,63,0.5079,0.4643,3.323,0.3694,0.5556,0.5909,22,0.5909,22,0.5909,22,MNDY,3,1,564,567
501,126,63,0.4762,0.469,4.2717,0.4088,0.619,0.875,8,0.875,8,,0,MNDY,3,2,627,630
552,138,63,0.4762,0.5091,0.7415,0.2726,0.4762,0.4762,63,0.5,36,0.5,36,MNDY,3,3,690,693
602,151,63,0.6508,0.6593,0.6687,0.2379,0.4921,0.6364,33,0.65,20,0.65,20,MNDY,3,4,753,756
652,164,63,0.5238,0.4635,0.7004,0.2534,0.4603,0.3333,3,0.3333,3,0.3333,3,MNDY,3,5,816,819
703,176,63,0.5873,0.5944,0.6753,0.2411,0.5556,0.5818,55,0.5818,55,0.64,25,MNDY,3,6,879,882
753,189,63,0.4762,0.5889,3.3223,0.3735,0.2857,0.3171,41,0.3333,39,0.3333,39,MNDY,3,7,942,945
804,201,63,0.5079,0.6102,0.8885,0.2437,0.4127,0.449,49,0.8,5,0.8,5,MNDY,3,8,1005,1008
400,101,63,0.5556,0.5417,2.577,0.3235,0.4286,0.4872,39,0.4722,36,0.4286,21,FVRR,3,0,501,504
451,113,63,0.5714,0.6374,0.8893,0.2453,0.4603,0.75,4,,0,,0,FVRR,3,1,564,567
501,126,63,0.5397,0.5418,0.9603,0.2745,0.5079,1.0,3,,0,,0,FVRR,3,2,627,630
552,138,63,0.5714,0.5811,0.6545,0.2321,0.4921,0.6667,12,0.8,10,0.8,10,FVRR,3,3,690,693
602,151,63,0.4603,0.5106,0.6784,0.2458,0.5238,0.4444,9,1.0,1,1.0,1,FVRR,3,4,753,756
652,164,63,0.5397,0.5408,0.7115,0.2579,0.3651,0.3929,28,0.5,16,0.3333,6,FVRR,3,5,816,819
703,176,63,0.5238,0.5314,1.899,0.3125,0.4603,0.4884,43,0.4615,39,0.4615,39,FVRR,3,6,879,882
753,189,63,0.5079,0.5348,0.8704,0.3268,0.4127,0.451,51,0.4167,48,0.4167,48,FVRR,3,7,942,945
804,201,63,0.4127,0.4872,0.9498,0.2681,0.381,0.3934,61,0.0,3,0.0,3,FVRR,3,8,1005,1008
400,101,63,0.6032,0.5176,0.6763,0.2416,0.619,0.6296,54,0.6296,54,,0,APD,3,0,501,504
451,113,63,0.6349,0.6923,4.1219,0.3554,0.5873,0.8182,22,0.8182,22,,0,APD,3,1,564,567
501,126,63,0.3016,0.3075,2.5774,0.4094,0.5079,0.35,40,0.35,40,,0,APD,3,2,627,630
552,138,63,0.381,0.4015,3.6066,0.3955,0.5556,0.4524,42,0.4524,42,0.5556,18,APD,3,3,690,693
602,151,63,0.4921,0.5166,0.7031,0.2542,0.4921,0.4921,63,0.4921,63,0.6667,3,APD,3,4,753,756
652,164,63,0.6032,0.5658,0.6797,0.2433,0.6032,0.6032,63,,0,,0,APD,3,5,816,819
703,176,63,0.4444,0.5628,0.7127,0.2597,0.4444,0.4444,63,0.4694,49,,0,APD,3,6,879,882
753,189,63,0.6032,0.5529,0.6995,0.2508,0.619,0.7188,32,0.7188,32,0.625,16,APD,3,7,942,945
804,201,63,0.4286,0.4088,4.0445,0.4004,0.4921,0.1429,7,0.1429,7,0.1429,7,APD,3,8,1005,1008
400,101,63,0.6032,0.502,1.4306,0.2925,0.746,0.7391,46,,0,,0,EME,3,0,501,504
451,113,63,0.5556,0.5444,0.7466,0.2725,0.5556,0.5556,63,0.5556,63,0.5556,63,EME,3,1,564,567
501,126,63,0.7143,0.5858,0.5853,0.1984,0.7143,0.7143,63,0.7455,55,0.7593,54,EME,3,2,627,630
552,138,63,0.6032,0.6255,0.8794,0.2402,0.5556,0.5862,58,0.5862,58,0.5862,58,EME,3,3,690,693
602,151,63,0.5238,0.4955,2.3382,0.3182,0.5238,0.5238,63,0.5238,63,0.5238,63,EME,3,4,753,756
652,164,63,0.6349,0.4302,2.5107,0.2976,0.6508,0.6452,62,0.6452,62,0.6061,33,EME,3,5,816,819
703,176,63,0.5714,0.4342,0.7108,0.2583,0.5556,0.5645,62,0.3,10,0.3,10,EME,3,6,879,882
753,189,63,0.5556,0.4643,0.6978,0.2521,0.5556,0.5556,63,0.5556,63,0.5172,29,EME,3,7,942,945
804,201,63,0.6508,0.4745,0.6627,0.2349,0.6508,0.6508,63,0.625,40,0.6486,37,EME,3,8,1005,1008
400,101,63,0.5873,0.5699,0.6796,0.2432,0.5556,0.6047,43,0.5952,42,,0,KLAC,3,0,501,504
451,113,63,0.381,0.4526,0.8003,0.3005,0.6032,0.4706,17,0.4706,17,0.5,16,KLAC,3,1,564,567
501,126,63,0.5397,0.5391,1.2278,0.2868,0.5714,0.5636,55,0.5556,54,0.5556,54,KLAC,3,2,627,630
552,138,63,0.5714,0.6698,0.6591,0.2354,0.5714,0.5714,63,0.5714,63,0.5714,63,KLAC,3,3,690,693
602,151,63,0.4603,0.6308,0.724,0.2646,0.4603,0.4603,63,0.5217,46,0.5217,46,KLAC,3,4,753,756
652,164,63,0.4127,0.5344,0.7201,0.2634,0.6508,0.6,20,0.6,20,,0,KLAC,3,5,816,819
703,176,63,0.6984,0.6402,0.6388,0.2231,0.6508,0.7619,42,0.7561,41,0.72,25,KLAC,3,6,879,882
753,189,63,0.4603,0.5526,3.9782,0.3807,0.6032,1.0,4,1.0,4,1.0,4,KLAC,3,7,942,945
804,201,63,0.6984,0.6349,0.6273,0.2169,0.6667,0.7091,55,0.7091,55,0.7091,55,KLAC,3,8,1005,1008
400,101,63,0.6349,0.6564,0.962,0.2733,0.5714,0.8421,19,,0,,0,TXN,3,0,501,504
451,113,63,0.4127,0.5,0.6974,0.2521,0.5873,,0,,0,,0,TXN,3,1,564,567
501,126,63,0.6508,0.56,0.6592,0.2331,0.6032,0.6333,60,0.6333,60,,0,TXN,3,2,627,630
552,138,63,0.4127,0.5442,0.8244,0.312,0.3968,0.4,60,0.4,60,0.4,60,TXN,3,3,690,693
602,151,63,0.4762,0.7005,1.7558,0.2581,0.4762,0.4754,61,0.5581,43,0.7391,23,TXN,3,4,753,756
652,164,63,0.3968,0.531,0.7312,0.2695,0.6508,0.8,5,0.8,5,1.0,4,TXN,3,5,816,819
703,176,63,0.5397,0.499,0.7055,0.2547,0.4444,0.0,1,0.0,1,0.0,1,TXN,3,6,879,882
753,189,63,0.5397,0.4002,0.7459,0.2736,0.5873,0.5769,52,,0,,0,TXN,3,7,942,945
804,201,63,0.5873,0.5185,0.6693,0.2396,0.5714,0.5806,62,0.5806,62,,0,TXN,3,8,1005,1008
400,101,63,0.6349,0.6689,0.6752,0.241,0.5079,0.7647,17,,0,,0,MCHP,3,0,501,504
451,113,63,0.6032,0.5953,0.6726,0.2398,0.4921,0.6071,28,0.6071,28,0.6071,28,MCHP,3,1,564,567
501,126,63,0.6349,0.6425,1.3344,0.2532,0.5397,0.6038,53,0.6038,53,0.6154,26,MCHP,3,2,627,630
552,138,63,0.3968,0.6426,2.9657,0.3908,0.3968,0.3968,63,0.4792,48,0.4792,48,MCHP,3,3,690,693
602,151,63,0.5873,0.6404,0.6467,0.2292,0.5238,0.5593,59,0.5556,54,0.8182,11,MCHP,3,4,753,756
652,164,63,0.5079,0.6053,0.7247,0.2669,0.4921,0.5,14,0.6,5,,0,MCHP,3,5,816,819
703,176,63,0.4921,0.4668,0.7179,0.2619,0.3968,0.2941,17,0.2941,17,,0,MCHP,3,6,879,882
753,189,63,0.5873,0.5218,0.6694,0.2415,0.5397,0.58,50,0.5,18,0.5,18,MCHP,3,7,942,945
804,201,63,0.5714,0.4156,2.1172,0.3094,0.5714,0.5849,53,0.4211,19,0.5,6,MCHP,3,8,1005,1008
400,101,63,0.4286,0.538,0.7299,0.2709,0.6349,0.75,8,0.75,8,0.75,8,NXPI,3,0,501,504
451,113,63,0.5238,0.5674,1.6333,0.2864,0.5397,0.5345,58,0.5185,54,0.7273,22,NXPI,3,1,564,567
501,126,63,0.5397,0.6516,1.4238,0.2926,0.5397,0.5397,63,0.5397,63,0.5484,62,NXPI,3,2,627,630
552,138,63,0.4444,0.5877,0.7215,0.2624,0.4603,0.4483,58,0.4906,53,0.5625,16,NXPI,3,3,690,693
602,151,63,0.4603,0.6139,1.2041,0.2946,0.5079,0.48,50,0.48,50,0.48,50,NXPI,3,4,753,756
652,164,63,0.619,0.6058,1.3703,0.2658,0.4921,0.6061,33,0.5556,9,0.5,6,NXPI,3,5,816,819
703,176,63,0.5079,0.4496,2.7977,0.3302,0.4921,0.5,12,0.5,12,0.375,8,NXPI,3,6,879,882
753,189,63,0.5238,0.5444,2.3203,0.3101,0.5079,0.5625,16,0.5,14,0.5,14,NXPI,3,7,942,945
804,201,63,0.4762,0.5221,0.7086,0.2568,0.6032,0.5926,27,0.6667,9,0.6667,9,NXPI,3,8,1005,1008
400,101,63,0.5397,0.5,0.6967,0.2517,0.5397,0.5397,63,0.5397,63,,0,DELL,3,0,501,504
451,113,63,0.4921,0.4869,3.7186,0.4009,0.4921,0.4921,63,0.5179,56,0.5179,56,DELL,3,1,564,567
501,126,63,0.6667,0.4978,0.9003,0.2463,0.6508,0.6667,60,0.619,42,,0,DELL,3,2,627,630
552,138,63,0.4921,0.5,0.7075,0.2571,0.4921,0.4921,63,0.4921,63,,0,DELL,3,3,690,693
602,151,63,0.3333,0.318,0.7382,0.272,0.5397,0.3333,24,0.125,8,0.125,8,DELL,3,4,753,756
652,164,63,0.6667,0.5357,0.6751,0.2412,0.6667,0.6667,63,0.7778,9,0.7778,9,DELL,3,5,816,819
703,176,63,0.619,0.5963,0.6744,0.2406,0.5397,0.6042,48,0.6042,48,,0,DELL,3,6,879,882
753,189,63,0.4921,0.5218,0.738,0.2715,0.4127,0.4444,54,0.4444,54,0.2,5,DELL,3,7,942,945
804,201,63,0.6508,0.6376,0.9403,0.2655,0.746,0.7778,45,0.7143,7,0.7143,7,DELL,3,8,1005,1008
400,101,63,0.5397,0.5385,0.7706,0.2824,0.5397,0.5714,35,0.7143,7,1.0,1,GLW,3,0,501,504
451,113,63,0.6032,0.5636,3.9009,0.3472,0.5238,0.6429,28,,0,,0,GLW,3,1,564,567
501,126,63,0.3651,0.5122,0.7192,0.263,0.6508,1.0,1,,0,,0,GLW,3,2,627,630
552,138,63,0.6349,0.5125,0.6656,0.2363,0.6349,0.6349,63,0.6349,63,1.0,1,GLW,3,3,690,693
602,151,63,0.4762,0.5909,0.7114,0.259,0.4762,0.4762,63,0.4762,63,,0,GLW,3,4,753,756
652,164,63,0.7302,0.5601,0.6467,0.2272,0.7302,0.7302,63,0.8889,9,0.8889,9,GLW,3,5,816,819
703,176,63,0.4286,0.5448,0.7451,0.2755,0.6825,0.7692,13,0.7692,13,0.7692,13,GLW,3,6,879,882
753,189,63,0.6349,0.5364,0.655,0.2312,0.6349,0.6349,63,0.6349,63,0.6349,63,GLW,3,7,942,945
804,201,63,0.6349,0.5929,0.6707,0.2383,0.6349,0.6349,63,0.6349,63,0.6349,63,GLW,3,8,1005,1008
400,101,63,0.5079,0.5156,0.6989,0.2531,0.5079,1.0,1,1.0,1,1.0,1,FLEX,3,0,501,504
451,113,63,0.4286,0.4879,1.647,0.2933,0.4921,0.4545,55,0.625,8,0.625,8,FLEX,3,1,564,567
501,126,63,0.3968,0.5511,0.7071,0.257,0.6349,1.0,2,1.0,2,1.0,1,FLEX,3,2,627,630
552,138,63,0.4762,0.5025,0.7189,0.2627,0.5079,0.4857,35,0.4857,35,,0,FLEX,3,3,690,693
602,151,63,0.6032,0.5929,0.846,0.2958,0.4762,0.5455,55,0.5455,55,0.5455,55,FLEX,3,4,753,756
652,164,63,0.6667,0.5,0.6899,0.2484,0.6667,0.6667,63,,0,,0,FLEX,3,5,816,819
703,176,63,0.5873,0.5617,1.3907,0.2772,0.5714,0.6471,34,0.6471,34,,0,FLEX,3,6,879,882
753,189,63,0.5079,0.5816,0.6903,0.2496,0.4603,0.4833,60,0.4833,60,,0,FLEX,3,7,942,945
804,201,63,0.6032,0.2727,0.8322,0.3031,0.6825,0.6607,56,0.45,20,0.3889,18,FLEX,3,8,1005,1008
400,101,63,0.6032,0.4668,0.6621,0.2351,0.5556,0.5833,60,0.5833,60,,0,JBL,3,0,501,504
451,113,63,0.4444,0.5852,0.7411,0.273,0.4444,0.4444,63,0.4912,57,0.4912,57,JBL,3,1,564,567
501,126,63,0.6984,0.5,0.6728,0.2399,0.6984,0.6984,63,,0,,0,JBL,3,2,627,630
552,138,63,0.4762,0.5128,6.1903,0.4908,0.6825,0.6786,28,,0,,0,JBL,3,3,690,693
602,151,63,0.5238,0.5913,0.6943,0.2506,0.5397,0.5526,38,0.5526,38,0.5526,38,JBL,3,4,753,756
652,164,63,0.6984,0.5526,0.6269,0.216,0.6984,0.6984,63,0.7143,49,0.7143,49,JBL,3,5,816,819
703,176,63,0.619,0.5884,0.6733,0.2396,0.5238,0.5957,47,0.5957,47,0.5957,47,JBL,3,6,879,882
753,189,63,0.4762,0.4414,0.7293,0.2676,0.5238,0.5,58,0.5,58,0.4912,57,JBL,3,7,942,945
804,201,63,0.6508,0.716,0.8676,0.2288,0.6667,0.6613,62,0.7091,55,0.8286,35,JBL,3,8,1005,1008
400,101,63,0.4603,0.5125,1.6677,0.306,0.4127,0.3889,36,0.4074,27,0.4074,27,GFS,3,0,501,504
