n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
451,113,63,0.5397,0.497,0.7373,0.2659,0.5397,0.5397,63,0.4286,7,0.4286,7,NXPI,3,1,564,567
501,126,63,0.5397,0.5614,0.9249,0.2612,0.5397,0.5397,63,0.5397,63,0.551,49,NXPI,3,2,627,630
552,138,63,0.4603,0.5167,4.4336,0.3914,0.4603,0.4603,63,0.4667,30,0.4667,30,NXPI,3,3,690,693
602,151,63,0.5079,0.5428,1.6343,0.2875,0.5079,0.5079,63,0.5926,27,0.5926,27,NXPI,3,4,753,756
652,164,63,0.6349,0.6179,0.6822,0.2459,0.4921,0.6538,26,0.3333,3,0.3333,3,NXPI,3,5,816,819
703,176,63,0.4603,0.4451,1.432,0.2934,0.4921,0.4348,23,0.4,20,0.25,4,NXPI,3,6,879,882
753,189,63,0.4921,0.5131,0.9061,0.2534,0.5079,0.5,12,0.5,10,0.5,10,NXPI,3,7,942,945
804,201,63,0.4286,0.4142,0.7742,0.2886,0.6032,0.5312,32,,0,,0,NXPI,3,8,1005,1008
400,101,63,0.5556,0.5609,0.6859,0.2464,0.5397,0.5484,62,0.5484,62,0.6087,23,DELL,3,0,501,504
451,113,63,0.4921,0.6129,3.6808,0.3508,0.4921,0.4921,63,0.5082,61,0.5556,54,DELL,3,1,564,567
501,126,63,0.5238,0.4623,2.5936,0.3318,0.6508,0.6279,43,0.6316,19,0.6316,19,DELL,3,2,627,630
552,138,63,0.4921,0.4793,0.7277,0.2654,0.4921,0.4921,63,0.3571,14,0.375,8,DELL,3,3,690,693
602,151,63,0.5397,0.5,0.6917,0.2493,0.5397,0.5397,63,,0,,0,DELL,3,4,753,756
652,164,63,0.6508,0.5833,2.0624,0.2871,0.6667,0.6923,52,0.7273,22,,0,DELL,3,5,816,819
703,176,63,0.5556,0.501,0.6952,0.251,0.5397,0.5625,48,0.5263,38,0.5263,38,DELL,3,6,879,882
753,189,63,0.4286,0.4678,0.7566,0.2808,0.4127,0.4194,62,0.4194,62,0.4259,54,DELL,3,7,942,945
804,201,63,0.7619,0.5312,0.6372,0.2227,0.746,0.7581,62,0.7581,62,,0,DELL,3,8,1005,1008
400,101,63,0.5079,0.6263,0.724,0.2647,0.5397,0.8,5,1.0,1,1.0,1,GLW,3,0,501,504
451,113,63,0.619,0.6348,0.7197,0.2607,0.5238,0.9091,11,0.9091,11,,0,GLW,3,1,564,567
501,126,63,0.3651,0.5122,0.7192,0.263,0.6508,1.0,1,,0,,0,GLW,3,2,627,630
552,138,63,0.6349,0.5054,0.6652,0.2361,0.6349,0.6349,63,0.6349,63,0.4,5,GLW,3,3,690,693
602,151,63,0.4762,0.5,0.7115,0.2591,0.4762,0.4762,63,0.4762,63,,0,GLW,3,4,753,756
652,164,63,0.7302,0.5109,0.6386,0.223,0.7302,0.7302,63,0.7302,63,1.0,1,GLW,3,5,816,819
703,176,63,0.6825,0.4663,0.6487,0.228,0.6825,0.6825,63,0.6818,44,0.6818,44,GLW,3,6,879,882
753,189,63,0.6349,0.5473,0.8719,0.235,0.6349,0.6349,63,0.6349,63,0.6349,63,GLW,3,7,942,945
804,201,63,0.6349,0.4158,0.6868,0.2445,0.6349,0.6349,63,0.6349,63,0.6349,63,GLW,3,8,1005,1008
400,101,63,0.5397,0.5378,0.6974,0.2519,0.5079,0.5789,19,0.5789,19,0.5,6,FLEX,3,0,501,504
451,113,63,0.4921,0.5096,0.9222,0.2596,0.4921,0.4898,49,0.5333,15,0.5333,15,FLEX,3,1,564,567
501,126,63,0.6825,0.6793,0.6459,0.2289,0.6349,0.7,50,1.0,7,1.0,4,FLEX,3,2,627,630
552,138,63,0.6349,0.6487,0.6695,0.2383,0.5079,0.6216,37,0.75,4,0.75,4,FLEX,3,3,690,693
602,151,63,0.4762,0.7611,0.9948,0.2905,0.4762,0.4762,63,0.4762,63,0.5472,53,FLEX,3,4,753,756
652,164,63,0.6349,0.5045,0.7257,0.2627,0.6667,0.6667,57,0.6667,6,,0,FLEX,3,5,816,819
703,176,63,0.5556,0.5859,0.9067,0.2495,0.5714,0.5714,56,1.0,3,1.0,3,FLEX,3,6,879,882
753,189,63,0.5079,0.6552,0.6875,0.2474,0.4603,0.4828,58,0.4828,58,0.7143,7,FLEX,3,7,942,945
804,201,63,0.5397,0.4488,2.0205,0.3359,0.6825,0.6667,42,0.6333,30,,0,FLEX,3,8,1005,1008
400,101,63,0.4921,0.4969,0.6873,0.2473,0.5556,0.5455,33,1.0,1,1.0,1,JBL,3,0,501,504
451,113,63,0.4444,0.5929,3.2195,0.3331,0.4444,0.4407,59,0.4872,39,0.5556,27,JBL,3,1,564,567
501,126,63,0.6984,0.5084,0.6785,0.2447,0.6984,0.6984,63,0.75,4,0.75,4,JBL,3,2,627,630
552,138,63,0.2381,0.339,2.8682,0.5941,0.6825,0.3077,13,,0,,0,JBL,3,3,690,693
602,151,63,0.5397,0.535,0.6891,0.2493,0.5397,0.5397,63,0.5833,24,0.5652,23,JBL,3,4,753,756
652,164,63,0.6825,0.6501,0.6046,0.2076,0.6984,0.7,60,0.7674,43,0.7674,43,JBL,3,5,816,819
703,176,63,0.5556,0.4677,0.726,0.2643,0.5238,0.541,61,0.5614,57,0.5111,45,JBL,3,6,879,882
753,189,63,0.4921,0.4505,0.7153,0.2608,0.5238,0.5082,61,0.5082,61,0.4667,15,JBL,3,7,942,945
804,201,63,0.5714,0.5794,0.6337,0.2241,0.6667,0.7143,35,0.7143,35,0.7143,35,JBL,3,8,1005,1008
400,101,63,0.4127,0.4699,2.8789,0.3634,0.4127,0.4098,61,0.4098,61,0.4286,49,GFS,3,0,501,504
451,113,63,0.3651,0.3788,0.748,0.277,0.4603,0.2963,27,0.2963,27,0.0,1,GFS,3,1,564,567
501,126,63,0.4921,0.4384,0.7254,0.2656,0.4762,0.4783,46,0.4,15,0.3571,14,GFS,3,2,627,630
552,138,63,0.6349,0.6668,0.656,0.2319,0.4603,0.5625,48,,0,,0,GFS,3,3,690,693
602,151,63,0.5238,0.501,2.5775,0.3254,0.4762,0.5,48,0.3333,12,0.3333,12,GFS,3,4,753,756
652,164,63,0.5714,0.5453,0.8893,0.2463,0.4286,0.5,16,0.4444,9,,0,GFS,3,5,816,819
703,176,63,0.4921,0.5828,0.6592,0.2375,0.4762,0.4821,56,0.8571,7,0.8571,7,GFS,3,6,879,882
753,189,63,0.4127,0.6068,0.783,0.2931,0.619,1.0,2,,0,,0,GFS,3,7,942,945
804,201,63,0.4127,0.3779,2.1567,0.327,0.6032,1.0,1,,0,,0,GFS,3,8,1005,1008
400,101,63,0.5873,0.6998,0.698,0.2517,0.6984,0.875,24,0.8696,23,0.8696,23,NEE,3,0,501,504
451,113,63,0.6349,0.4391,0.6751,0.2403,0.6349,0.6349,63,0.6481,54,0.5938,32,NEE,3,1,564,567
501,126,63,0.619,0.5621,0.7624,0.2602,0.6032,0.64,50,0.64,50,0.64,50,NEE,3,2,627,630
552,138,63,0.3492,0.4451,1.9749,0.4241,0.3492,0.3492,63,0.3492,63,0.3559,59,NEE,3,3,690,693
602,151,63,0.5556,0.6199,1.148,0.2576,0.5556,0.5556,63,0.72,25,0.6667,12,NEE,3,4,753,756
652,164,63,0.4603,0.4906,0.7587,0.2785,0.5873,0.5484,31,0.5484,31,0.5484,31,NEE,3,5,816,819
703,176,63,0.4444,0.408,1.2694,0.3116,0.5873,0.5625,16,0.5833,12,,0,NEE,3,6,879,882
753,189,63,0.3968,0.4789,8.946,0.5856,0.6032,0.5,4,,0,,0,NEE,3,7,942,945
804,201,63,0.5238,0.5015,0.6933,0.2501,0.5238,0.5238,63,0.5246,61,,0,NEE,3,8,1005,1008
400,101,63,0.3968,0.5164,0.906,0.3475,0.6667,0.8333,6,0.8333,6,,0,D,3,0,501,504
451,113,63,0.5397,0.5669,0.6873,0.2471,0.5397,0.5397,63,0.6364,11,,0,D,3,1,564,567
501,126,63,0.6349,0.5756,0.6813,0.2437,0.5714,0.6512,43,0.625,40,0.6207,29,D,3,2,627,630
552,138,63,0.5714,0.5842,1.8082,0.2751,0.5079,0.551,49,0.5652,46,0.6,10,D,3,3,690,693
602,151,63,0.6032,0.5579,0.6618,0.236,0.6032,0.6032,63,0.6032,63,0.6286,35,D,3,4,753,756
652,164,63,0.4603,0.4074,0.7382,0.2716,0.5714,0.5263,38,0.5263,38,0.4,5,D,3,5,816,819
703,176,63,0.4762,0.5232,0.7052,0.2572,0.4762,0.4762,63,0.5,42,0.4286,7,D,3,6,879,882
753,189,63,0.4603,0.4296,0.7227,0.2642,0.5556,0.5091,55,0.5714,7,0.5714,7,D,3,7,942,945
804,201,63,0.5079,0.4279,1.8789,0.3046,0.4921,0.5,52,0.3333,18,0.2,5,D,3,8,1005,1008
400,101,63,0.4603,0.4782,8.1516,0.5273,0.4603,0.4603,63,0.459,61,0.45,60,CHTR,3,0,501,504
451,113,63,0.5397,0.4944,0.7175,0.2603,0.5556,0.5517,58,,0,,0,CHTR,3,1,564,567
501,126,63,0.5397,0.5566,0.6845,0.2457,0.4444,0.4884,43,0.0,1,,0,CHTR,3,2,627,630
552,138,63,0.4603,0.4476,1.4404,0.2951,0.5079,0.4375,16,0.4375,16,0.5,4,CHTR,3,3,690,693
602,151,63,0.4286,0.5083,0.7006,0.2541,0.5873,0.6667,3,0.6667,3,0.6667,3,CHTR,3,4,753,756
652,164,63,0.3651,0.4478,0.7329,0.2666,0.3651,0.3651,63,0.3333,18,0.0,1,CHTR,3,5,816,819
703,176,63,0.4762,0.5,0.7134,0.26,0.4762,0.4762,63,0.4762,63,,0,CHTR,3,6,879,882
753,189,63,0.3968,0.3876,0.7631,0.2806,0.5079,0.3125,16,0.1111,9,0.1111,9,CHTR,3,7,942,945
804,201,63,0.5714,0.4311,0.6878,0.2473,0.4286,,0,,0,,0,CHTR,3,8,1005,1008
400,101,63,0.4762,0.5299,0.9159,0.2551,0.4603,0.4565,46,,0,,0,BIO,3,0,501,504
451,113,63,0.5397,0.5554,0.6869,0.2483,0.4921,0.5625,16,0.5385,13,,0,BIO,3,1,564,567
501,126,63,0.4603,0.4975,1.2434,0.3043,0.4921,0.2,5,0.2,5,0.2,5,BIO,3,2,627,630
552,138,63,0.6508,0.6326,1.8318,0.2805,0.4921,0.68,25,,0,,0,BIO,3,3,690,693
602,151,63,0.3016,0.6495,5.9404,0.4879,0.3016,0.3016,63,0.3016,63,0.3846,39,BIO,3,4,753,756
652,164,63,0.4444,0.5709,0.9446,0.2667,0.5556,,0,,0,,0,BIO,3,5,816,819
703,176,63,0.4127,0.5303,1.0277,0.2966,0.5714,0.0,1,,0,,0,BIO,3,6,879,882
753,189,63,0.6349,0.6014,0.6684,0.2378,0.4127,0.8,5,0.8,5,0.8,5,BIO,3,7,942,945
804,201,63,0.4444,0.4488,1.0652,0.3733,0.4603,0.44,50,0.4286,35,0.4286,35,BIO,3,8,1005,1008
400,101,63,0.3333,0.432,2.4769,0.4418,0.6667,,0,,0,,0,HOOD,3,0,501,504
451,113,63,0.5238,0.5071,4.8052,0.3771,0.4444,0.4545,22,0.4545,22,,0,HOOD,3,1,564,567
501,126,63,0.5873,0.4643,0.7506,0.2692,0.6667,0.6379,58,0.6379,58,0.6379,58,HOOD,3,2,627,630
552,138,63,0.6984,0.4889,0.6266,0.2172,0.7143,0.7097,62,0.7097,62,0.7097,62,HOOD,3,3,690,693
602,151,63,0.5238,0.5439,0.9036,0.2522,0.5238,0.5238,63,0.5238,63,0.8,5,HOOD,3,4,753,756
652,164,63,0.7937,0.4811,0.5726,0.1909,0.8413,0.8333,60,0.8333,60,0.8333,60,HOOD,3,5,816,819
703,176,63,0.5238,0.5,0.7446,0.2738,0.5238,0.5238,63,0.5238,63,0.5238,63,HOOD,3,6,879,882
753,189,63,0.3968,0.52,0.7892,0.2974,0.3968,0.3968,63,0.3968,63,0.3968,63,HOOD,3,7,942,945
804,201,63,0.4921,0.4495,0.8806,0.3152,0.4444,0.4474,38,0.4062,32,0.4062,32,HOOD,3,8,1005,1008
400,101,63,0.4603,0.5035,0.6999,0.2533,0.4603,0.4603,63,,0,,0,PINS,3,0,501,504
451,113,63,0.4286,0.5011,0.9319,0.2618,0.3651,0.3774,53,0.5,4,0.5,2,PINS,3,1,564,567
501,126,63,0.3651,0.4347,0.7989,0.3013,0.6032,0.4,10,0.5,4,,0,PINS,3,2,627,630
552,138,63,0.5238,0.5499,0.6923,0.2496,0.5873,0.6129,31,,0,,0,PINS,3,3,690,693
602,151,63,0.4603,0.5926,0.6753,0.242,0.3968,0.4237,59,,0,,0,PINS,3,4,753,756
652,164,63,0.5873,0.5233,0.7123,0.2585,0.6508,0.6923,39,0.6842,38,0.3333,6,PINS,3,5,816,819
703,176,63,0.6349,0.5701,0.6732,0.2412,0.5079,0.5957,47,0.5455,33,0.375,8,PINS,3,6,879,882
753,189,63,0.4127,0.5624,7.3302,0.5377,0.4127,0.4127,63,0.4127,63,0.4127,63,PINS,3,7,942,945
804,201,63,0.5079,0.5,0.6958,0.2513,0.5079,0.5079,63,,0,,0,PINS,3,8,1005,1008
400,101,63,0.5079,0.6224,1.5214,0.2506,0.3333,0.3864,44,0.3571,42,0.5294,17,MDB,3,0,501,504
451,113,63,0.4127,0.5182,3.3198,0.3747,0.4127,0.4127,63,0.4127,63,0.4127,63,MDB,3,1,564,567
501,126,63,0.619,0.648,0.6654,0.2363,0.4444,0.75,8,0.75,4,0.75,4,MDB,3,2,627,630
552,138,63,0.4921,0.3955,0.7187,0.2648,0.5397,1.0,2,1.0,2,1.0,2,MDB,3,3,690,693
602,151,63,0.4444,0.4242,0.8445,0.314,0.5238,0.4808,52,0.4808,52,0.5116,43,MDB,3,4,753,756
652,164,63,0.5397,0.5227,0.693,0.2499,0.5238,0.5625,32,0.4615,13,0.6667,6,MDB,3,5,816,819
703,176,63,0.6508,0.5554,0.6709,0.2389,0.6508,0.6508,63,,0,,0,MDB,3,6,879,882
753,189,63,0.5238,0.5333,0.7006,0.2537,0.4762,0.5,22,0.5,22,,0,MDB,3,7,942,945
804,201,63,0.5397,0.5592,0.6866,0.2464,0.5556,0.5484,62,0.6296,27,0.6296,27,MDB,3,8,1005,1008
400,101,63,0.4762,0.502,1.2733,0.304,0.5238,0.5,50,0.5102,49,0.5667,30,RKLB,3,0,501,504
451,113,63,0.5714,0.5386,0.6888,0.2478,0.5714,0.5714,63,,0,,0,RKLB,3,1,564,567
501,126,63,0.4603,0.5862,8.4564,0.5613,0.6667,0.9,10,1.0,1,,0,RKLB,3,2,627,630
552,138,63,0.5079,0.4561,0.7207,0.2631,0.5556,0.5385,52,0.5556,36,,0,RKLB,3,3,690,693
602,151,63,0.4921,0.5061,0.7172,0.2617,0.4762,0.4839,62,0.4839,62,0.5,24,RKLB,3,4,753,756
652,164,63,0.6032,0.5663,0.6716,0.2393,0.6032,0.6032,63,0.6667,27,1.0,2,RKLB,3,5,816,819
703,176,63,0.5714,0.4296,0.6906,0.2487,0.5556,0.5667,60,,0,,0,RKLB,3,6,879,882
753,189,63,0.4603,0.5,0.7028,0.2548,0.4603,0.4603,63,,0,,0,RKLB,3,7,942,945
804,201,63,0.5397,0.5601,0.7007,0.2535,0.5238,0.5833,24,0.5833,24,0.0,1,RKLB,3,8,1005,1008
400,101,63,0.5397,0.5071,0.7224,0.2632,0.5238,0.5357,56,0.5357,56,0.5556,45,STLA,3,0,501,504
451,113,63,0.3175,0.381,0.9133,0.351,0.3333,0.3103,58,0.2857,49,0.2143,28,STLA,3,1,564,567
501,126,63,0.6508,0.6452,0.8775,0.235,0.4921,0.7368,19,0.7368,19,0.7368,19,STLA,3,2,627,630
552,138,63,0.4921,0.3622,1.4481,0.2995,0.4444,0.1667,6,0.0,3,0.0,3,STLA,3,3,690,693
602,151,63,0.4921,0.5142,0.6953,0.2511,0.4603,0.4694,49,,0,,0,STLA,3,4,753,756
652,164,63,0.4286,0.5,0.6931,0.25,0.4286,0.4286,63,,0,,0,STLA,3,5,816,819
703,176,63,0.4444,0.427,0.7146,0.2607,0.5556,0.5,2,,0,,0,STLA,3,6,879,882
753,189,63,0.4762,0.5061,0.6935,0.2502,0.4762,0.4762,63,,0,,0,STLA,3,7,942,945
804,201,63,0.5714,0.5571,0.6814,0.2442,0.4444,0.5333,15,0.8333,6,0.6667,3,STLA,3,8,1005,1008
400,101,63,0.5397,0.4383,0.6932,0.2499,0.4286,0.25,4,,0,,0,AMC,3,0,501,504
451,113,63,0.5556,0.5107,6.3949,0.4219,0.4444,,0,,0,,0,AMC,3,1,564,567
501,126,63,0.5873,0.5,0.6778,0.2424,0.4127,,0,,0,,0,AMC,3,2,627,630
552,138,63,0.5714,0.5005,1.1445,0.2592,0.3651,0.3333,12,0.3333,12,1.0,4,AMC,3,3,690,693
602,151,63,0.4286,0.5263,0.6915,0.2492,0.3968,0.4098,61,,0,,0,AMC,3,4,753,756
652,164,63,0.5714,0.6189,0.6915,0.2488,0.4444,1.0,1,1.0,1,,0,AMC,3,5,816,819
703,176,63,0.5556,0.5052,0.7056,0.255,0.4127,0.25,4,0.25,4,0.25,4,AMC,3,6,879,882
753,189,63,0.7302,0.4252,0.6631,0.2344,0.2698,,0,,0,,0,AMC,3,7,942,945
804,201,63,0.746,0.7147,0.5918,0.2013,0.3651,0.7059,17,0.7059,17,,0,AMC,3,8,1005,1008
400,101,63,0.4444,0.4218,0.9951,0.2751,0.6508,0.6,30,0.6,30,0.6,30,AFL,3,0,501,504
451,113,63,0.6667,0.398,0.6802,0.243,0.6667,0.6667,63,0.64,50,0.0,3,AFL,3,1,564,567
501,126,63,0.5714,0.4357,0.693,0.2514,0.6508,0.6296,54,0.6296,54,0.6275,51,AFL,3,2,627,630
552,138,63,0.5238,0.5253,1.6514,0.3005,0.5238,0.5238,63,0.5238,63,0.5238,63,AFL,3,3,690,693
602,151,63,0.6825,0.5839,1.0313,0.2162,0.6667,0.6774,62,0.6774,62,0.6909,55,AFL,3,4,753,756
652,164,63,0.4127,0.4403,0.7276,0.2665,0.4286,0.4074,54,0.4,15,0.3333,9,AFL,3,5,816,819
703,176,63,0.3968,0.5365,0.7446,0.2722,0.5714,0.4,10,0.4,10,0.4,10,AFL,3,6,879,882
753,189,63,0.5714,0.4158,0.708,0.2571,0.5397,0.5574,61,0.3529,17,0.3529,17,AFL,3,7,942,945
804,201,63,0.5238,0.6475,1.0748,0.2379,0.4762,0.5,58,0.8333,12,0.8333,12,AFL,3,8,1005,1008
400,101,63,0.5079,0.6225,0.7045,0.2545,0.5079,0.5079,63,0.5758,33,0.5862,29,ALL,3,0,501,504
451,113,63,0.5079,0.4816,0.9455,0.2707,0.4444,0.4444,27,0.4118,17,0.4118,17,ALL,3,1,564,567
501,126,63,0.4286,0.464,1.4565,0.2973,0.5714,,0,,0,,0,ALL,3,2,627,630
552,138,63,0.5714,0.4954,0.6883,0.2476,0.5714,0.5714,63,,0,,0,ALL,3,3,690,693
602,151,63,0.6032,0.3958,0.6943,0.2506,0.6032,0.6032,63,0.6,10,0.6,5,ALL,3,4,753,756
652,164,63,0.4762,0.4818,0.7,0.2534,0.4762,0.4762,63,,0,,0,ALL,3,5,816,819
703,176,63,0.5079,0.5,0.6937,0.2503,0.5079,0.5079,63,,0,,0,ALL,3,6,879,882
753,189,63,0.5714,0.5791,0.6869,0.2469,0.5397,0.6296,27,0.6667,3,,0,ALL,3,7,942,945
804,201,63,0.5238,0.5194,0.7109,0.2578,0.5556,0.5424,59,0.5517,58,,0,ALL,3,8,1005,1008
400,101,63,0.6032,0.5255,1.1629,0.2637,0.6349,0.6316,57,0.6316,57,0.6444,45,AIG,3,0,501,504
451,113,63,0.3968,0.5742,0.7626,0.2802,0.3968,0.3968,63,0.3968,63,0.6,10,AIG,3,1,564,567
501,126,63,0.6508,0.6228,0.6838,0.2453,0.6349,0.725,40,0.0,1,0.0,1,AIG,3,2,627,630
552,138,63,0.4286,0.3553,0.9953,0.2888,0.4921,0.4359,39,0.3571,28,0.2727,11,AIG,3,3,690,693
602,151,63,0.4921,0.5203,0.8783,0.3269,0.619,0.6129,31,0.6,25,0.65,20,AIG,3,4,753,756
652,164,63,0.3651,0.4151,0.7338,0.2702,0.4286,0.2593,27,0.2593,27,,0,AIG,3,5,816,819
703,176,63,0.5238,0.5152,0.6918,0.2493,0.5238,0.5238,63,,0,,0,AIG,3,6,879,882
753,189,63,0.5238,0.5665,1.3314,0.254,0.5079,0.5208,48,0.7143,14,0.7692,13,AIG,3,7,942,945
804,201,63,0.5714,0.5919,0.6682,0.238,0.5238,0.875,8,0.8571,7,1.0,6,AIG,3,8,1005,1008
400,101,63,0.3968,0.4052,3.8432,0.4761,0.6825,0.8571,7,0.8333,6,,0,AMP,3,0,501,504
451,113,63,0.5238,0.5843,0.7061,0.2563,0.5238,0.5238,63,0.5238,63,0.5238,63,AMP,3,1,564,567
501,126,63,0.7302,0.5217,0.61,0.2109,0.7302,0.7302,63,0.7302,63,1.0,2,AMP,3,2,627,630
552,138,63,0.4286,0.4056,0.7734,0.2878,0.4762,0.44,50,0.44,50,0.381,21,AMP,3,3,690,693
602,151,63,0.5079,0.5302,0.7006,0.2537,0.5079,0.5079,63,0.5079,63,,0,AMP,3,4,753,756
652,164,63,0.4921,0.4854,0.933,0.2621,0.4921,0.4921,63,0.3333,3,0.3333,3,AMP,3,5,816,819
703,176,63,0.4921,0.5066,0.7058,0.2559,0.4921,0.4857,35,0.4286,7,0.4286,7,AMP,3,6,879,882
753,189,63,0.6349,0.6411,0.6619,0.2345,0.6032,0.6471,51,0.6829,41,1.0,4,AMP,3,7,942,945
804,201,63,0.4127,0.5364,0.8516,0.3091,0.4127,0.4127,63,0.4255,47,0.4286,21,AMP,3,8,1005,1008
400,101,63,0.5873,0.5963,0.671,0.2391,0.5397,0.6818,22,0.6818,22,0.6818,22,AON,3,0,501,504
451,113,63,0.4603,0.5245,4.245,0.3989,0.6349,1.0,6,1.0,6,1.0,6,AON,3,1,564,567
501,126,63,0.6032,0.5837,0.7017,0.2537,0.6825,0.6875,48,0.8182,11,0.8182,11,AON,3,2,627,630
552,138,63,0.5238,0.4591,0.7196,0.2626,0.5238,0.5238,63,0.5238,63,0.5,54,AON,3,3,690,693
602,151,63,0.5397,0.5122,0.9171,0.2559,0.5397,0.5397,63,0.5397,63,0.6667,3,AON,3,4,753,756
652,164,63,0.5238,0.5046,2.3405,0.3148,0.5556,0.5581,43,,0,,0,AON,3,5,816,819
703,176,63,0.6032,0.5993,1.1138,0.2497,0.4921,0.5714,42,0.5714,42,,0,AON,3,6,879,882
753,189,63,0.4762,0.534,0.7295,0.2652,0.4603,0.4583,48,0.4634,41,0.5455,11,AON,3,7,942,945
804,201,63,0.5079,0.4859,0.7261,0.2639,0.4921,0.5,60,0.0,3,0.0,3,AON,3,8,1005,1008
400,101,63,0.5556,0.5235,1.8401,0.2934,0.5556,0.5556,63,0.5556,63,0.5217,46,APO,3,0,501,504
451,113,63,0.6032,0.6347,0.6471,0.2326,0.6032,0.6032,63,0.6154,52,0.6154,52,APO,3,1,564,567
501,126,63,0.4127,0.4309,0.8163,0.3091,0.7302,0.6452,31,1.0,4,1.0,1,APO,3,2,627,630
552,138,63,0.5079,0.5,0.7046,0.2556,0.5079,0.5079,63,0.5079,63,,0,APO,3,3,690,693
602,151,63,0.4444,0.4714,0.761,0.2819,0.4444,0.4444,63,0.4444,63,0.4286,28,APO,3,4,753,756
652,164,63,0.5397,0.4904,0.692,0.2494,0.5397,0.5397,63,0.5345,58,,0,APO,3,5,816,819
703,176,63,0.5079,0.5473,0.704,0.255,0.4286,0.46,50,0.4545,11,0.4545,11,APO,3,6,879,882
753,189,63,0.4921,0.4592,0.705,0.2559,0.4921,0.0,1,,0,,0,APO,3,7,942,945
804,201,63,0.6032,0.5449,0.679,0.243,0.4444,0.6667,9,,0,,0,APO,3,8,1005,1008
400,101,63,0.6667,0.6378,0.6346,0.2227,0.6667,0.6667,63,0.75,36,1.0,6,ACGL,3,0,501,504
451,113,63,0.4762,0.4288,4.6865,0.4085,0.4762,0.4746,59,0.4717,53,0.375,24,ACGL,3,1,564,567
501,126,63,0.4762,0.4096,1.66,0.2984,0.5238,0.5,58,0.4524,42,,0,ACGL,3,2,627,630
552,138,63,0.4762,0.4878,0.731,0.2677,0.4444,0.459,61,0.3636,11,0.3,10,ACGL,3,3,690,693
602,151,63,0.4127,0.5464,0.7151,0.2603,0.5556,0.0,2,0.0,2,0.0,1,ACGL,3,4,753,756
652,164,63,0.5079,0.5753,0.9612,0.2611,0.4762,0.4615,13,0.6667,9,1.0,5,ACGL,3,5,816,819
703,176,63,0.5397,0.4612,0.7297,0.2666,0.5556,0.56,50,0.5,26,0.48,25,ACGL,3,6,879,882
753,189,63,0.6667,0.4558,0.6658,0.2366,0.6667,0.6667,63,0.6087,23,0.7333,15,ACGL,3,7,942,945
804,201,63,0.5238,0.5862,4.901,0.3964,0.4921,1.0,1,1.0,1,1.0,1,ACGL,3,8,1005,1008
400,101,63,0.5238,0.5329,4.8998,0.4101,0.4286,0.4595,37,0.4595,37,0.4595,37,ARES,3,0,501,504
451,113,63,0.6349,0.6217,1.5801,0.2645,0.5397,0.6341,41,0.6341,41,0.6341,41,ARES,3,1,564,567
501,126,63,0.4762,0.5021,0.7327,0.2694,0.6032,0.619,21,,0,,0,ARES,3,2,627,630
552,138,63,0.5714,0.573,0.6849,0.2459,0.5714,0.5714,63,,0,,0,ARES,3,3,690,693
602,151,63,0.5238,0.5732,0.766,0.2771,0.5238,0.5238,63,0.5333,60,0.5333,60,ARES,3,4,753,756
652,164,63,0.619,0.6966,0.6457,0.2266,0.619,0.619,63,0.75,40,0.75,36,ARES,3,5,816,819
703,176,63,0.4444,0.3776,0.7765,0.2899,0.4444,0.4444,63,0.4444,63,0.4444,63,ARES,3,6,879,882
753,189,63,0.5714,0.5776,0.6616,0.2362,0.4921,0.5357,56,,0,,0,ARES,3,7,942,945
804,201,63,0.5238,0.5,0.6966,0.2517,0.5238,0.5238,63,0.5238,63,,0,ARES,3,8,1005,1008
400,101,63,0.5238,0.6652,0.7276,0.2649,0.5238,0.5238,63,0.5238,63,0.5517,58,AJG,3,0,501,504
451,113,63,0.4921,0.5239,1.3888,0.3438,0.6984,0.75,24,0.6667,15,0.6667,15,AJG,3,1,564,567
501,126,63,0.5714,0.464,0.9833,0.2777,0.5714,0.5918,49,0.5405,37,0.5405,37,AJG,3,2,627,630
552,138,63,0.6508,0.4435,1.1194,0.2454,0.6508,0.6508,63,0.6508,63,0.6508,63,AJG,3,3,690,693
602,151,63,0.6508,0.5,0.648,0.2277,0.6508,0.6508,63,0.6508,63,0.6508,63,AJG,3,4,753,756
652,164,63,0.4603,0.6214,0.7408,0.2733,0.4286,0.4426,61,0.4426,61,0.4426,61,AJG,3,5,816,819
703,176,63,0.4921,0.5,0.7162,0.2613,0.4921,0.4921,63,0.4921,63,,0,AJG,3,6,879,882
753,189,63,0.5079,0.5,0.7054,0.256,0.5079,0.5079,63,0.5079,63,,0,AJG,3,7,942,945
804,201,63,0.6032,0.6129,0.6774,0.2422,0.4921,1.0,6,1.0,6,,0,AJG,3,8,1005,1008
400,101,63,0.5397,0.4802,1.644,0.2912,0.5397,0.5397,63,0.5397,63,0.4545,11,AIZ,3,0,501,504
451,113,63,0.4286,0.4878,0.7302,0.2678,0.4603,0.434,53,0.4762,42,0.4706,34,AIZ,3,1,564,567
501,126,63,0.3651,0.5096,0.7304,0.2681,0.6667,1.0,2,1.0,2,1.0,2,AIZ,3,2,627,630
