n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
550,138,63,0.381,0.3168,0.7177,0.2622,0.3651,0.1923,26,,0,,0,CAT,5,3,688,693
600,151,63,0.6667,0.7292,0.5972,0.2105,0.4603,0.6176,34,0.6176,34,0.8333,6,CAT,5,4,751,756
651,163,63,0.6508,0.5108,0.6903,0.2485,0.6984,0.7037,54,,0,,0,CAT,5,5,814,819
701,176,63,0.5714,0.5377,1.454,0.2833,0.6984,0.7931,29,0.7931,29,0.7391,23,CAT,5,6,877,882
752,188,63,0.6032,0.3192,1.2045,0.2875,0.6667,0.6491,57,0.48,25,0.4615,13,CAT,5,7,940,945
802,201,63,0.6349,0.4424,0.6693,0.2373,0.6349,0.6349,63,0.6349,63,0.6349,63,CAT,5,8,1003,1008
399,100,63,0.5556,0.5138,1.4741,0.2884,0.5556,0.5636,55,0.5636,55,0.5636,55,CTAS,5,0,499,504
449,113,63,0.5556,0.5909,3.0143,0.3304,0.6508,0.7097,31,0.8571,14,0.8571,14,CTAS,5,1,562,567
500,125,63,0.6508,0.4363,0.9111,0.2511,0.6508,0.6557,61,0.5938,32,0.5806,31,CTAS,5,2,625,630
550,138,63,0.5556,0.5036,4.5821,0.3686,0.5556,0.5556,63,0.5556,63,0.5763,59,CTAS,5,3,688,693
600,151,63,0.5714,0.463,1.1725,0.2707,0.5714,0.5789,57,0.5789,57,0.5789,57,CTAS,5,4,751,756
651,163,63,0.4444,0.4558,0.7883,0.2895,0.6032,0.5455,33,0.5455,33,0.5455,33,CTAS,5,5,814,819
701,176,63,0.3175,0.5,0.7859,0.2957,0.3175,0.3175,63,0.3175,63,,0,CTAS,5,6,877,882
752,188,63,0.4286,0.5,0.6939,0.2504,0.5714,,0,,0,,0,CTAS,5,7,940,945
802,201,63,0.4444,0.4148,0.6984,0.2526,0.4127,0.3043,23,0.0,1,,0,CTAS,5,8,1003,1008
399,100,63,0.6667,0.6602,3.2575,0.3347,0.6508,0.8125,32,0.7727,22,,0,FIX,5,0,499,504
449,113,63,0.3968,0.5844,2.4912,0.3845,0.381,0.3871,62,0.3871,62,0.3871,62,FIX,5,1,562,567
500,125,63,0.6667,0.6431,0.6367,0.2227,0.7619,0.8462,39,0.8462,39,0.8462,39,FIX,5,2,625,630
550,138,63,0.5873,0.4839,0.6886,0.2477,0.5873,0.5873,63,0.5455,22,0.5714,21,FIX,5,3,688,693
600,151,63,0.4444,0.499,0.764,0.2865,0.4444,0.4444,63,0.4444,63,0.4118,51,FIX,5,4,751,756
651,163,63,0.7619,0.5,0.6335,0.2203,0.7619,0.7619,63,0.7619,63,,0,FIX,5,5,814,819
701,176,63,0.5556,0.4902,3.0345,0.3373,0.6349,0.625,48,0.6304,46,0.6304,46,FIX,5,6,877,882
752,188,63,0.6508,0.4756,0.6502,0.2288,0.6508,0.6508,63,0.6508,63,0.6393,61,FIX,5,7,940,945
802,201,63,0.7619,0.6083,0.5626,0.1869,0.7619,0.7619,63,0.7619,63,0.7619,63,FIX,5,8,1003,1008
399,100,63,0.6349,0.5,0.6618,0.2342,0.6349,0.6349,63,0.6349,63,0.6349,63,CPRT,5,0,499,504
449,113,63,0.3651,0.5,0.8677,0.3325,0.3651,0.3651,63,0.3651,63,0.3651,63,CPRT,5,1,562,567
500,125,63,0.7302,0.468,0.6562,0.2318,0.7302,0.7302,63,0.6957,23,0.6957,23,CPRT,5,2,625,630
550,138,63,0.5079,0.4384,0.7169,0.2627,0.4762,0.4909,55,0.3929,28,0.3929,28,CPRT,5,3,688,693
600,151,63,0.6349,0.6022,1.8503,0.2829,0.6349,0.84,25,0.84,25,0.84,25,CPRT,5,4,751,756
651,163,63,0.4921,0.7819,1.6704,0.319,0.4286,0.451,51,0.451,51,0.451,51,CPRT,5,5,814,819
701,176,63,0.3492,0.5809,4.0041,0.3886,0.3492,0.3492,63,0.4242,33,0.4643,28,CPRT,5,6,877,882
752,188,63,0.4286,0.5386,3.5292,0.4012,0.4286,0.4262,61,0.4528,53,0.4412,34,CPRT,5,7,940,945
802,201,63,0.5079,0.3909,1.659,0.2964,0.4127,0.2222,9,0.0,5,0.0,4,CPRT,5,8,1003,1008
399,100,63,0.3016,0.4689,0.7557,0.281,0.3016,0.3016,63,0.3016,63,,0,CSX,5,0,499,504
449,113,63,0.6667,0.6096,0.6668,0.237,0.4286,0.8,10,0.6667,3,1.0,2,CSX,5,1,562,567
500,125,63,0.4286,0.6024,4.0993,0.4234,0.5714,,0,,0,,0,CSX,5,2,625,630
550,138,63,0.5079,0.4722,0.7315,0.268,0.4286,0.375,16,0.375,16,0.3333,12,CSX,5,3,688,693
600,151,63,0.5714,0.6395,5.5387,0.4134,0.3968,0.4773,44,0.5,42,0.5,42,CSX,5,4,751,756
651,163,63,0.4286,0.5389,0.7313,0.2685,0.7619,0.8333,18,0.8333,18,0.8333,18,CSX,5,5,814,819
701,176,63,0.4762,0.5,0.698,0.2524,0.5238,,0,,0,,0,CSX,5,6,877,882
752,188,63,0.3492,0.3924,1.2978,0.462,0.6349,0.4706,17,0.4706,17,,0,CSX,5,7,940,945
802,201,63,0.619,0.5069,0.6757,0.2413,0.619,0.619,63,0.7143,7,,0,CSX,5,8,1003,1008
399,100,63,0.3651,0.678,4.7406,0.5151,0.6667,1.0,2,1.0,2,1.0,2,CMI,5,0,499,504
449,113,63,0.4286,0.5787,0.8928,0.3338,0.4286,0.4286,63,0.4355,62,0.4355,62,CMI,5,1,562,567
500,125,63,0.7619,0.6401,0.6084,0.2121,0.7143,0.75,60,0.8571,14,0.8462,13,CMI,5,2,625,630
550,138,63,0.6032,0.4715,2.5706,0.3209,0.6825,0.6731,52,0.6429,14,0.7,10,CMI,5,3,688,693
600,151,63,0.4603,0.7373,1.519,0.3345,0.4603,0.4603,63,0.4603,63,0.4603,63,CMI,5,4,751,756
651,163,63,0.7143,0.5222,0.6021,0.2072,0.7143,0.7143,63,0.7143,63,0.7143,63,CMI,5,5,814,819
701,176,63,0.5873,0.499,2.738,0.3089,0.5873,0.5873,63,0.5873,63,0.575,40,CMI,5,6,877,882
752,188,63,0.6984,0.4516,1.5612,0.2554,0.6984,0.6984,63,0.6984,63,0.5556,9,CMI,5,7,940,945
802,201,63,0.5397,0.5877,0.714,0.262,0.5397,0.5397,63,0.5397,63,0.5397,63,CMI,5,8,1003,1008
399,100,63,0.6984,0.5715,0.6478,0.2272,0.6825,0.7069,58,0.717,53,,0,DE,5,0,499,504
449,113,63,0.5238,0.5921,1.2199,0.2922,0.3968,0.4444,45,0.4737,38,0.4737,38,DE,5,1,562,567
500,125,63,0.5873,0.6645,0.6685,0.2394,0.6984,0.7812,32,0.7812,32,0.9474,19,DE,5,2,625,630
550,138,63,0.5714,0.5857,2.3245,0.3031,0.4603,1.0,2,,0,,0,DE,5,3,688,693
600,151,63,0.7619,0.7824,0.6184,0.2128,0.5714,0.92,25,0.92,25,,0,DE,5,4,751,756
651,163,63,0.5238,0.5152,1.1907,0.2802,0.5238,0.6,15,0.4286,7,0.4286,7,DE,5,5,814,819
701,176,63,0.3651,0.5296,0.9309,0.3416,0.4127,0.3654,52,0.3659,41,0.3659,41,DE,5,6,877,882
752,188,63,0.4127,0.3771,0.7466,0.275,0.619,0.5227,44,1.0,2,,0,DE,5,7,940,945
802,201,63,0.4127,0.5826,0.7009,0.2539,0.4127,0.4127,63,0.8333,6,,0,DE,5,8,1003,1008
399,100,63,0.1587,0.5,13.4118,0.8413,0.8413,,0,,0,,0,DAL,5,0,499,504
449,113,63,0.2063,0.5,1.0735,0.4257,0.2063,0.2063,63,0.2063,63,0.2063,63,DAL,5,1,562,567
500,125,63,0.873,0.5182,0.5104,0.1622,0.873,0.873,63,0.873,63,0.873,63,DAL,5,2,625,630
550,138,63,0.5238,0.3981,5.5512,0.4175,0.5714,0.5517,58,0.5517,58,0.5,40,DAL,5,3,688,693
600,151,63,0.5556,0.8225,0.6851,0.2399,0.4603,0.5091,55,0.5091,55,0.7742,31,DAL,5,4,751,756
651,163,63,0.5714,0.535,3.4179,0.3239,0.5714,0.5714,63,0.5714,63,0.65,40,DAL,5,5,814,819
701,176,63,0.3968,0.3609,0.8078,0.2995,0.5079,0.4423,52,,0,,0,DAL,5,6,877,882
752,188,63,0.5556,0.5011,0.7148,0.2604,0.6032,0.6136,44,0.0,1,0.0,1,DAL,5,7,940,945
802,201,63,0.4603,0.4402,0.7187,0.2627,0.4603,0.4603,63,0.4603,63,,0,DAL,5,8,1003,1008
399,100,63,0.3333,0.5,0.8251,0.314,0.6667,,0,,0,,0,DOV,5,0,499,504
449,113,63,0.4762,0.4242,0.7834,0.2902,0.4762,0.4762,63,0.4762,63,0.4762,63,DOV,5,1,562,567
500,125,63,0.6984,0.5526,0.5994,0.2121,0.6984,0.6984,63,0.6909,55,0.7778,18,DOV,5,2,625,630
550,138,63,0.4444,0.4143,0.7306,0.2685,0.4444,0.4444,63,0.4444,63,0.3333,21,DOV,5,3,688,693
600,151,63,0.4444,0.5143,0.7078,0.2573,0.4444,0.4444,63,,0,,0,DOV,5,4,751,756
651,163,63,0.5238,0.6172,1.3428,0.2582,0.4762,0.5,52,0.5769,26,0.7,10,DOV,5,5,814,819
701,176,63,0.6032,0.5726,2.1519,0.3162,0.3968,0.5,28,0.5,24,0.5,24,DOV,5,6,877,882
752,188,63,0.2381,0.559,2.9515,0.3981,0.7619,,0,,0,,0,DOV,5,7,940,945
802,201,63,0.4762,0.4706,0.6917,0.2508,0.4603,0.4677,62,0.0,3,,0,DOV,5,8,1003,1008
399,100,63,0.3175,0.4629,1.2603,0.3148,0.7302,0.8,5,0.8,5,0.8,5,EMR,5,0,499,504
449,113,63,0.4444,0.6026,0.9925,0.29,0.4444,0.4444,63,0.4426,61,0.45,60,EMR,5,1,562,567
500,125,63,0.6349,0.555,1.3338,0.2496,0.619,0.6481,54,0.6481,54,0.6481,54,EMR,5,2,625,630
550,138,63,0.5714,0.4851,0.6991,0.2525,0.4286,0.5,2,0.5,2,0.5,2,EMR,5,3,688,693
600,151,63,0.4444,0.6469,1.2219,0.2817,0.4444,0.4444,63,0.6,15,0.6,15,EMR,5,4,751,756
651,163,63,0.4603,0.4333,1.067,0.3235,0.7619,0.6944,36,1.0,5,1.0,4,EMR,5,5,814,819
701,176,63,0.5397,0.5267,0.6795,0.2438,0.4921,0.6667,6,0.6667,6,1.0,2,EMR,5,6,877,882
752,188,63,0.6032,0.4973,1.0152,0.2722,0.6349,0.6271,59,1.0,1,1.0,1,EMR,5,7,940,945
802,201,63,0.3968,0.4884,2.1961,0.3532,0.3968,0.3968,63,0.3968,63,0.3968,63,EMR,5,8,1003,1008
399,100,63,0.4921,0.4199,0.7142,0.2605,0.4921,0.4921,63,0.4186,43,,0,EFX,5,0,499,504
449,113,63,0.5238,0.4446,0.7064,0.2564,0.6508,0.617,47,0.617,47,0.617,47,EFX,5,1,562,567
500,125,63,0.4603,0.5,0.7377,0.2715,0.4762,0.463,54,0.4717,53,0.4717,53,EFX,5,2,625,630
550,138,63,0.3333,0.3322,0.7719,0.2875,0.4603,0.3725,51,0.3611,36,0.0,3,EFX,5,3,688,693
600,151,63,0.3492,0.3853,1.227,0.2904,0.6032,0.2,5,0.2,5,0.2,5,EFX,5,4,751,756
651,163,63,0.5397,0.5625,0.6829,0.2464,0.5079,1.0,3,1.0,1,1.0,1,EFX,5,5,814,819
701,176,63,0.4762,0.5547,0.9549,0.2713,0.3968,0.4286,56,0.4138,29,0.5,8,EFX,5,6,877,882
752,188,63,0.4762,0.4949,0.6897,0.2512,0.4762,0.4727,55,0.4706,17,0.4706,17,EFX,5,7,940,945
802,201,63,0.4286,0.4743,0.7114,0.2591,0.4286,0.4286,63,0.4,35,,0,EFX,5,8,1003,1008
399,100,63,0.381,0.4239,0.7762,0.2904,0.4603,0.4,50,0.4,50,,0,EXPD,5,0,499,504
449,113,63,0.6825,0.7006,0.8403,0.2241,0.5873,0.8148,27,0.8,10,0.8,10,EXPD,5,1,562,567
500,125,63,0.4603,0.4859,0.702,0.2554,0.5238,0.0,1,0.0,1,0.0,1,EXPD,5,2,625,630
550,138,63,0.6508,0.6602,0.7221,0.2562,0.4444,0.6071,28,0.6071,28,0.6296,27,EXPD,5,3,688,693
600,151,63,0.5873,0.5811,0.8596,0.2334,0.5873,0.5873,63,0.8333,12,0.9091,11,EXPD,5,4,751,756
651,163,63,0.5397,0.5162,0.7015,0.2538,0.5397,0.6471,17,0.6667,3,0.6667,3,EXPD,5,5,814,819
701,176,63,0.381,0.6565,1.0151,0.3037,0.6667,1.0,3,1.0,2,1.0,2,EXPD,5,6,877,882
752,188,63,0.254,0.6423,0.7704,0.2882,0.746,,0,,0,,0,EXPD,5,7,940,945
802,201,63,0.5556,0.5,0.6976,0.252,0.5556,0.5556,63,0.5556,63,0.5556,63,EXPD,5,8,1003,1008
399,100,63,0.4603,0.6369,0.7611,0.2789,0.5238,0.4909,55,0.4909,55,0.5,52,FAST,5,0,499,504
449,113,63,0.4286,0.6106,3.1691,0.3857,0.4286,0.4237,59,0.4386,57,0.4386,57,FAST,5,1,562,567
500,125,63,0.6984,0.6678,0.6735,0.2432,0.6667,0.7447,47,1.0,4,1.0,4,FAST,5,2,625,630
550,138,63,0.3175,0.2684,2.829,0.4192,0.3968,0.1786,28,0.1852,27,0.1852,27,FAST,5,3,688,693
600,151,63,0.6825,0.7398,0.6069,0.2086,0.5556,0.7586,29,0.7586,29,0.8077,26,FAST,5,4,751,756
651,163,63,0.2698,0.7596,0.7662,0.2862,0.7302,,0,,0,,0,FAST,5,5,814,819
701,176,63,0.4444,0.5,0.7051,0.256,0.4444,0.4444,63,,0,,0,FAST,5,6,877,882
752,188,63,0.5556,0.5321,0.7992,0.2877,0.5556,0.5556,63,0.5714,42,0.5714,42,FAST,5,7,940,945
802,201,63,0.4127,0.4621,1.4303,0.2941,0.4127,0.4127,63,0.4127,63,0.3333,12,FAST,5,8,1003,1008
399,100,63,0.4603,0.5276,0.9255,0.2616,0.5556,0.6667,3,0.6667,3,0.6667,3,FDX,5,0,499,504
449,113,63,0.5397,0.64,0.6475,0.2313,0.4603,0.5,50,0.5,50,1.0,5,FDX,5,1,562,567
500,125,63,0.5238,0.65,1.0522,0.318,0.6349,0.7778,18,0.7778,18,,0,FDX,5,2,625,630
550,138,63,0.3968,0.402,0.7252,0.2657,0.5238,0.4242,33,0.3333,3,0.5,2,FDX,5,3,688,693
600,151,63,0.5238,0.6283,1.4224,0.2956,0.4762,0.5,48,0.5,48,0.5227,44,FDX,5,4,751,756
651,163,63,0.5397,0.6008,0.6697,0.2414,0.5714,0.64,25,0.6364,22,0.6364,22,FDX,5,5,814,819
701,176,63,0.3651,0.367,0.7908,0.2971,0.7302,0.65,20,0.65,20,0.65,20,FDX,5,6,877,882
752,188,63,0.3016,0.6695,5.9621,0.4987,0.746,1.0,3,1.0,2,1.0,2,FDX,5,7,940,945
802,201,63,0.5714,0.4954,0.6971,0.2517,0.5714,0.5714,63,0.5574,61,0.5763,59,FDX,5,8,1003,1008
399,100,63,0.4444,0.5396,0.7019,0.2542,0.4286,0.4333,60,0.5,12,0.5,12,FTV,5,0,499,504
449,113,63,0.4286,0.5057,0.7276,0.267,0.4286,0.4286,63,0.4286,63,,0,FTV,5,1,562,567
500,125,63,0.5556,0.5604,0.6953,0.2506,0.619,0.6774,31,0.7222,18,0.7222,18,FTV,5,2,625,630
550,138,63,0.3016,0.4059,2.0111,0.4184,0.5873,0.3333,21,0.4615,13,,0,FTV,5,3,688,693
600,151,63,0.619,0.6736,0.8976,0.2462,0.4127,0.5312,32,0.5312,32,0.75,16,FTV,5,4,751,756
651,163,63,0.3651,0.5636,1.0931,0.3833,0.3651,0.3651,63,0.3651,63,0.3846,39,FTV,5,5,814,819
701,176,63,0.6508,0.5815,1.1004,0.2479,0.6349,0.6731,52,0.6667,24,0.6667,24,FTV,5,6,877,882
752,188,63,0.5238,0.5967,0.766,0.2813,0.5714,0.65,20,0.65,20,1.0,2,FTV,5,7,940,945
802,201,63,0.4921,0.6101,4.5939,0.3788,0.5238,0.6667,3,,0,,0,FTV,5,8,1003,1008
399,100,63,0.8571,0.5103,0.5647,0.1872,0.8571,0.8571,63,0.8571,63,0.8621,29,GE,5,0,499,504
449,113,63,0.4286,0.6265,5.0813,0.4852,0.4286,0.4286,63,0.4286,63,0.4286,63,GE,5,1,562,567
500,125,63,0.619,0.6015,0.6559,0.2333,0.619,0.619,63,0.619,63,0.619,63,GE,5,2,625,630
550,138,63,0.5556,0.6071,0.8484,0.2349,0.6349,0.62,50,0.62,50,0.62,50,GE,5,3,688,693
600,151,63,0.6032,0.7163,1.7912,0.2684,0.6032,0.6032,63,0.6032,63,0.6032,63,GE,5,4,751,756
651,163,63,0.7143,0.5074,1.9313,0.2378,0.7143,0.7143,63,0.7143,63,0.7097,62,GE,5,5,814,819
701,176,63,0.6667,0.6016,0.934,0.2465,0.6349,0.661,59,0.6731,52,0.6731,52,GE,5,6,877,882
752,188,63,0.5556,0.6086,2.7434,0.3101,0.5238,0.5581,43,0.5581,43,0.575,40,GE,5,7,940,945
802,201,63,0.5079,0.5291,0.7347,0.2698,0.4127,0.4242,33,0.4242,33,0.4242,33,GE,5,8,1003,1008
399,100,63,0.4603,0.6003,1.5888,0.3412,0.5873,0.7143,7,0.75,4,,0,GNRC,5,0,499,504
449,113,63,0.5397,0.4189,1.4581,0.3033,0.5397,0.5397,63,0.4667,30,0.4667,30,GNRC,5,1,562,567
500,125,63,0.6349,0.5163,0.6411,0.2271,0.6349,0.6349,63,0.6349,63,0.6349,63,GNRC,5,2,625,630
550,138,63,0.3016,0.3137,1.2128,0.2986,0.3492,0.1333,30,0.0,5,0.0,5,GNRC,5,3,688,693
600,151,63,0.4762,0.4783,3.7325,0.367,0.5079,0.4872,39,0.4848,33,0.4643,28,GNRC,5,4,751,756
651,163,63,0.4127,0.3815,0.7715,0.2883,0.7143,0.6176,34,,0,,0,GNRC,5,5,814,819
701,176,63,0.5873,0.5,0.6921,0.2495,0.4127,,0,,0,,0,GNRC,5,6,877,882
752,188,63,0.6825,0.4785,0.6723,0.2396,0.6825,0.6825,63,,0,,0,GNRC,5,7,940,945
802,201,63,0.3651,0.5304,0.7523,0.2791,0.6349,,0,,0,,0,GNRC,5,8,1003,1008
399,100,63,0.7619,0.7576,0.7633,0.1882,0.6349,0.7451,51,0.8125,32,0.8125,32,GD,5,0,499,504
449,113,63,0.4762,0.5993,0.7642,0.2761,0.4921,0.4808,52,0.6,30,0.6,30,GD,5,1,562,567
500,125,63,0.7619,0.7216,0.5891,0.1994,0.6032,0.7255,51,0.7381,42,0.7381,42,GD,5,2,625,630
550,138,63,0.4286,0.5737,1.0458,0.316,0.3333,0.3585,53,0.3654,52,0.3654,52,GD,5,3,688,693
600,151,63,0.5714,0.6211,0.6645,0.2362,0.5873,0.6389,36,0.7857,14,0.7857,14,GD,5,4,751,756
651,163,63,0.4286,0.5813,0.7657,0.2835,0.6984,0.9,10,0.8889,9,,0,GD,5,5,814,819
701,176,63,0.5079,0.5785,0.6942,0.2505,0.619,0.9,10,,0,,0,GD,5,6,877,882
752,188,63,0.4921,0.5847,0.7531,0.2781,0.4921,0.4915,59,0.4915,59,0.4915,59,GD,5,7,940,945
802,201,63,0.4286,0.6505,3.7897,0.3901,0.3968,0.4035,57,0.4583,48,0.5,42,GD,5,8,1003,1008
399,100,63,0.4127,0.5,0.723,0.2648,0.5873,,0,,0,,0,HON,5,0,499,504
449,113,63,0.5397,0.4296,0.7257,0.2647,0.5556,0.5517,58,0.5439,57,0.5439,57,HON,5,1,562,567
500,125,63,0.4603,0.516,0.7238,0.2652,0.619,0.6471,17,0.6471,17,0.6667,15,HON,5,2,625,630
550,138,63,0.4762,0.702,0.6975,0.2544,0.4762,0.4762,63,0.5714,42,0.5854,41,HON,5,3,688,693
600,151,63,0.619,0.39,1.4551,0.2943,0.619,0.619,63,0.4737,19,0.3,10,HON,5,4,751,756
651,163,63,0.4921,0.5519,0.6875,0.249,0.4921,0.48,25,0.48,25,0.48,25,HON,5,5,814,819
701,176,63,0.6349,0.556,0.6969,0.2525,0.3651,0.5,16,0.375,8,0.375,8,HON,5,6,877,882
752,188,63,0.4286,0.4241,3.8238,0.3981,0.7143,0.8,15,0.8,15,,0,HON,5,7,940,945
802,201,63,0.4603,0.4939,0.7098,0.2578,0.4603,0.4561,57,,0,,0,HON,5,8,1003,1008
399,100,63,0.2381,0.2531,0.8292,0.3163,0.7143,0.4,15,0.2727,11,,0,HWM,5,0,499,504
449,113,63,0.5556,0.3673,1.9265,0.3213,0.5556,0.5556,63,0.5556,63,0.5556,63,HWM,5,1,562,567
500,125,63,0.7143,0.5667,0.5706,0.1974,0.7143,0.7143,63,0.7143,63,0.7143,63,HWM,5,2,625,630
550,138,63,0.6032,0.3611,3.2679,0.3382,0.6032,0.6032,63,0.6,60,0.5818,55,HWM,5,3,688,693
600,151,63,0.5714,0.6528,0.6782,0.2429,0.5714,0.5714,63,0.5714,63,0.5714,63,HWM,5,4,751,756
651,163,63,0.6508,0.5377,0.6435,0.226,0.6508,0.6508,63,0.6508,63,0.6538,52,HWM,5,5,814,819
701,176,63,0.6984,0.5114,0.6203,0.2168,0.6984,0.6984,63,0.6984,63,1.0,3,HWM,5,6,877,882
752,188,63,0.5238,0.4047,2.8298,0.343,0.5079,0.5161,62,0.5161,62,0.36,25,HWM,5,7,940,945
802,201,63,0.4603,0.7759,0.6667,0.2425,0.4603,0.4603,63,0.4545,55,0.641,39,HWM,5,8,1003,1008
399,100,63,0.6667,0.5981,1.364,0.2637,0.6508,0.7,50,0.7059,34,,0,HUBB,5,0,499,504
449,113,63,0.3968,0.5089,0.9465,0.3577,0.3968,0.3968,63,0.3958,48,0.3958,48,HUBB,5,1,562,567
500,125,63,0.6349,0.6109,0.8915,0.2417,0.6508,0.65,60,0.7,40,0.9091,11,HUBB,5,2,625,630
550,138,63,0.4762,0.6021,0.7326,0.2675,0.3968,0.4259,54,0.45,20,0.5,18,HUBB,5,3,688,693
600,151,63,0.3651,0.5278,3.9938,0.471,0.3333,0.3443,61,0.3443,61,0.3182,44,HUBB,5,4,751,756
651,163,63,0.2857,0.5,0.757,0.2818,0.7143,,0,,0,,0,HUBB,5,5,814,819
701,176,63,0.6667,0.6481,0.6669,0.2371,0.5397,0.6383,47,,0,,0,HUBB,5,6,877,882
752,188,63,0.6984,0.5951,0.6648,0.2316,0.6984,0.7451,51,0.7451,51,,0,HUBB,5,7,940,945
802,201,63,0.4286,0.5288,1.1086,0.3426,0.4286,0.4286,63,0.4286,63,0.4286,63,HUBB,5,8,1003,1008
399,100,63,0.6667,0.6998,0.5799,0.2056,0.5397,0.6226,53,0.875,8,1.0,2,HII,5,0,499,504
449,113,63,0.5714,0.6038,1.608,0.2765,0.5079,0.6,25,0.6,25,0.6,25,HII,5,1,562,567
500,125,63,0.5556,0.549,3.9605,0.3613,0.4762,0.52,50,0.5532,47,0.5532,47,HII,5,2,625,630
550,138,63,0.4603,0.5,0.7552,0.28,0.4603,0.4603,63,0.4603,63,0.4603,63,HII,5,3,688,693
600,151,63,0.7302,0.6712,0.6618,0.2344,0.6667,0.766,47,,0,,0,HII,5,4,751,756
651,163,63,0.3651,0.3583,0.8142,0.3084,0.6984,0.5667,30,0.5517,29,,0,HII,5,5,814,819
701,176,63,0.6667,0.5333,0.8636,0.2295,0.6508,0.6667,60,0.6667,60,0.6667,60,HII,5,6,877,882
752,188,63,0.6667,0.5,0.6567,0.2293,0.6667,0.6667,63,0.6667,63,0.6667,63,HII,5,7,940,945
802,201,63,0.3968,0.5837,3.4192,0.4156,0.3968,0.3968,63,0.3968,63,0.3968,63,HII,5,8,1003,1008
399,100,63,0.3968,0.3895,5.2595,0.4605,0.5397,0.4167,24,,0,,0,IEX,5,0,499,504
449,113,63,0.3492,0.6889,0.8689,0.3335,0.2857,0.2982,57,0.2982,57,0.3036,56,IEX,5,1,562,567
500,125,63,0.4286,0.5776,0.7372,0.2731,0.6508,0.6923,13,0.6923,13,0.6923,13,IEX,5,2,625,630
550,138,63,0.6032,0.3368,3.9356,0.3543,0.3968,,0,,0,,0,IEX,5,3,688,693
600,151,63,0.5079,0.6826,2.0061,0.2772,0.4286,0.4545,44,0.4419,43,0.7083,24,IEX,5,4,751,756
651,163,63,0.4921,0.4874,0.7202,0.2606,0.4921,0.4,5,0.4,5,0.5,4,IEX,5,5,814,819
701,176,63,0.4286,0.537,0.7369,0.2709,0.5714,,0,,0,,0,IEX,5,6,877,882
752,188,63,0.5238,0.571,0.6648,0.2363,0.7143,0.7143,35,0.8889,9,1.0,8,IEX,5,7,940,945
802,201,63,0.5397,0.5203,1.4213,0.2879,0.5397,0.5397,63,0.5397,63,0.549,51,IEX,5,8,1003,1008
399,100,63,0.6032,0.517,2.9862,0.3207,0.4286,0.5556,18,0.5556,18,0.5294,17,ITW,5,0,499,504
449,113,63,0.6349,0.6435,1.6198,0.2798,0.4127,0.6,15,0.5,12,0.5,12,ITW,5,1,562,567
500,125,63,0.5238,0.68,0.7119,0.2592,0.6984,0.8889,18,0.8889,18,0.8889,18,ITW,5,2,625,630
550,138,63,0.6508,0.6706,1.2616,0.2297,0.3333,0.4444,9,0.4286,7,0.4286,7,ITW,5,3,688,693
600,151,63,0.5873,0.7921,0.647,0.2286,0.5397,0.569,58,0.8824,17,,0,ITW,5,4,751,756
651,163,63,0.6825,0.5484,0.7909,0.2792,0.6349,0.7083,48,0.5714,21,0.5714,21,ITW,5,5,814,819
701,176,63,0.6984,0.6804,2.5972,0.2517,0.4127,0.8889,9,0.8889,9,0.8889,9,ITW,5,6,877,882
752,188,63,0.5714,0.4586,0.7092,0.2551,0.6667,0.6316,57,0.6889,45,0.6889,45,ITW,5,7,940,945
802,201,63,0.6825,0.5399,1.2294,0.2139,0.254,0.1667,6,0.0,2,0.0,2,ITW,5,8,1003,1008
399,100,63,0.6032,0.5,0.6815,0.2438,0.6032,0.6032,63,0.6032,63,0.6032,63,IR,5,0,499,504
449,113,63,0.5556,0.6148,0.8371,0.2986,0.5556,0.5556,63,0.5556,63,0.5556,63,IR,5,1,562,567
500,125,63,0.6032,0.5,0.6718,0.2394,0.6032,0.6032,63,0.6032,63,0.6032,63,IR,5,2,625,630
550,138,63,0.3968,0.5,0.7286,0.2676,0.3968,0.3968,63,0.3968,63,,0,IR,5,3,688,693
600,151,63,0.4762,0.5298,0.7228,0.2645,0.4762,0.4762,63,0.4918,61,0.4915,59,IR,5,4,751,756
651,163,63,0.5079,0.5416,0.6938,0.2506,0.5397,0.8,5,0.8,5,0.8,5,IR,5,5,814,819
701,176,63,0.5714,0.512,0.681,0.244,0.5873,0.5806,62,0.5556,36,0.5758,33,IR,5,6,877,882
752,188,63,0.6508,0.5967,0.6364,0.2234,0.6349,0.6452,62,0.6909,55,0.6667,3,IR,5,7,940,945
802,201,63,0.254,0.508,1.7994,0.3619,0.254,0.254,63,0.254,63,0.2642,53,IR,5,8,1003,1008
399,100,63,0.4286,0.588,1.2519,0.2992,0.3651,0.3774,53,0.4222,45,0.4419,43,JBHT,5,0,499,504
449,113,63,0.4762,0.6505,3.0302,0.346,0.4762,0.4762,63,0.4828,58,0.4737,57,JBHT,5,1,562,567
500,125,63,0.6667,0.7126,0.6218,0.2193,0.619,0.875,24,0.875,24,0.875,24,JBHT,5,2,625,630
550,138,63,0.5556,0.68,0.6107,0.2229,0.3968,0.3846,13,0.3846,13,0.3846,13,JBHT,5,3,688,693
