n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
550,138,63,0.5873,0.4626,1.0995,0.2484,0.4762,0.5385,52,0.5,40,0.5,40,DLR,5,3,688,693
600,151,63,0.4762,0.601,3.7308,0.3724,0.4762,0.4762,63,0.5,40,0.5,40,DLR,5,4,751,756
651,163,63,0.4762,0.5096,0.6791,0.2459,0.4603,0.4655,58,0.6,5,0.6,5,DLR,5,5,814,819
701,176,63,0.6349,0.6526,0.85,0.2269,0.4444,0.6316,19,0.6316,19,0.6316,19,DLR,5,6,877,882
752,188,63,0.4603,0.5,0.7767,0.2823,0.5556,0.5455,11,1.0,1,1.0,1,DLR,5,7,940,945
802,201,63,0.4286,0.4298,0.7166,0.2616,0.5873,0.5263,19,0.5,18,,0,DLR,5,8,1003,1008
399,100,63,0.4603,0.3898,0.8296,0.3094,0.5556,0.5098,51,0.4898,49,0.4898,49,WDC,5,0,499,504
449,113,63,0.5556,0.5198,0.6888,0.2478,0.5397,0.55,60,0.55,60,,0,WDC,5,1,562,567
500,125,63,0.6825,0.7145,0.5756,0.195,0.6825,0.6825,63,0.6825,63,0.75,56,WDC,5,2,625,630
550,138,63,0.5714,0.7122,1.3135,0.2457,0.4921,0.5385,52,0.625,40,0.625,40,WDC,5,3,688,693
600,151,63,0.4444,0.5806,2.674,0.4193,0.5397,0.3333,3,0.3333,3,0.3333,3,WDC,5,4,751,756
651,163,63,0.1429,0.5431,13.4779,0.8661,0.9206,1.0,4,,0,,0,WDC,5,5,814,819
701,176,63,0.7937,0.5551,0.7737,0.184,0.8254,0.8197,61,0.8197,61,0.8197,61,WDC,5,6,877,882
752,188,63,0.6825,0.702,0.8152,0.2118,0.7302,0.8421,38,0.8421,38,0.8333,30,WDC,5,7,940,945
802,201,63,0.6984,0.4312,2.0996,0.2897,0.6984,0.6984,63,0.6984,63,0.6222,45,WDC,5,8,1003,1008
399,100,63,0.3333,0.2911,6.0543,0.537,0.5397,0.375,32,0.375,32,0.375,32,STX,5,0,499,504
449,113,63,0.5079,0.4425,0.8854,0.3055,0.5079,0.5079,63,0.3636,11,0.3636,11,STX,5,1,562,567
500,125,63,0.6032,0.5465,1.4299,0.3323,0.6667,0.7429,35,0.7353,34,,0,STX,5,2,625,630
550,138,63,0.4127,0.5338,4.5268,0.4372,0.4127,0.4127,63,0.4127,63,0.4127,63,STX,5,3,688,693
600,151,63,0.5238,0.4657,0.7262,0.2643,0.5238,0.5238,63,0.4167,12,0.4167,12,STX,5,4,751,756
651,163,63,0.2063,0.5,0.7544,0.2805,0.7937,,0,,0,,0,STX,5,5,814,819
701,176,63,0.8095,0.5,0.6173,0.2123,0.8095,0.8095,63,0.8095,63,,0,STX,5,6,877,882
752,188,63,0.619,0.5,0.6783,0.2419,0.619,0.619,63,0.619,63,0.619,63,STX,5,7,940,945
802,201,63,0.7302,0.36,0.6029,0.2041,0.7302,0.7302,63,0.7302,63,0.7302,63,STX,5,8,1003,1008
399,100,63,0.5556,0.5,0.7103,0.2578,0.5556,0.5556,63,0.5556,63,0.5556,63,ASML,5,0,499,504
449,113,63,0.5079,0.474,1.4299,0.297,0.5556,0.5455,44,0.5526,38,0.5526,38,ASML,5,1,562,567
500,125,63,0.4603,0.6511,3.0725,0.3621,0.4603,0.4603,63,0.4833,60,0.4833,60,ASML,5,2,625,630
550,138,63,0.4286,0.4789,0.974,0.2813,0.5714,0.5,16,0.4667,15,0.5455,11,ASML,5,3,688,693
600,151,63,0.4603,0.4646,0.6983,0.2526,0.4762,0.4667,60,0.4,10,1.0,1,ASML,5,4,751,756
651,163,63,0.4603,0.3955,0.7027,0.2547,0.5238,0.0,1,0.0,1,0.0,1,ASML,5,5,814,819
701,176,63,0.7302,0.5147,0.6712,0.2395,0.7302,0.7302,63,0.8333,6,0.8333,6,ASML,5,6,877,882
752,188,63,0.3492,0.3136,5.9975,0.5072,0.6349,0.4615,13,0.4615,13,0.4545,11,ASML,5,7,940,945
802,201,63,0.5079,0.5751,0.7068,0.256,0.5079,0.5079,63,0.5806,31,0.5806,31,ASML,5,8,1003,1008
399,100,63,0.5873,0.5879,2.7529,0.3101,0.6032,0.6304,46,0.7692,13,0.7692,13,CEG,5,0,499,504
449,113,63,0.5238,0.6379,1.3434,0.2643,0.5238,0.5238,63,0.5238,63,0.5238,63,CEG,5,1,562,567
500,125,63,0.7619,0.824,0.6029,0.2059,0.5397,0.8276,29,0.8214,28,1.0,2,CEG,5,2,625,630
550,138,63,0.5556,0.4762,1.0447,0.3059,0.4603,0.5122,41,0.5122,41,0.5122,41,CEG,5,3,688,693
600,151,63,0.5714,0.5256,1.6011,0.28,0.6825,0.6667,48,0.6809,47,0.6744,43,CEG,5,4,751,756
651,163,63,0.5238,0.4909,0.7019,0.2543,0.4762,0.5,24,0.5,24,0.5,24,CEG,5,5,814,819
701,176,63,0.6349,0.4875,0.6684,0.2377,0.6349,0.6349,63,0.629,62,,0,CEG,5,6,877,882
752,188,63,0.4762,0.5884,0.726,0.266,0.3968,0.4259,54,0.451,51,0.451,51,CEG,5,7,940,945
802,201,63,0.4603,0.4566,0.7656,0.284,0.4444,0.4516,62,0.4062,32,0.4194,31,CEG,5,8,1003,1008
399,100,63,0.4127,0.4436,0.9865,0.3717,0.8095,0.7692,26,0.7692,26,0.7692,26,VST,5,0,499,504
449,113,63,0.5238,0.5237,1.3489,0.3677,0.4762,0.5,58,0.5,58,0.5,58,VST,5,1,562,567
500,125,63,0.5556,0.5079,2.609,0.334,0.6667,0.6458,48,0.6458,48,0.6596,47,VST,5,2,625,630
550,138,63,0.5873,0.5639,0.6697,0.2384,0.5873,0.5873,63,0.625,48,,0,VST,5,3,688,693
600,151,63,0.5079,0.4496,0.9744,0.2794,0.5079,0.5079,63,0.4815,27,0.5,26,VST,5,4,751,756
651,163,63,0.7302,0.5064,0.6325,0.2255,0.7302,0.7302,63,0.7273,11,0.7273,11,VST,5,5,814,819
701,176,63,0.4286,0.4769,1.4398,0.2987,0.4286,0.4286,63,0.4286,63,0.3333,9,VST,5,6,877,882
752,188,63,0.4127,0.5572,3.0354,0.3442,0.4127,0.4127,63,0.4762,21,0.4762,21,VST,5,7,940,945
802,201,63,0.4444,0.4857,0.9478,0.2682,0.4444,0.4444,63,0.0,1,0.0,1,VST,5,8,1003,1008
399,100,63,0.2857,0.2374,2.7528,0.4036,0.4921,0.15,20,0.15,20,0.15,20,LIN,5,0,499,504
449,113,63,0.6032,0.5,0.6802,0.2435,0.6032,0.6032,63,,0,,0,LIN,5,1,562,567
500,125,63,0.5873,0.5135,0.6777,0.2423,0.5873,0.5873,63,0.5873,63,1.0,1,LIN,5,2,625,630
550,138,63,0.5238,0.5909,0.664,0.2376,0.5238,0.5238,63,0.5238,63,1.0,6,LIN,5,3,688,693
600,151,63,0.6825,0.6207,0.8438,0.2225,0.619,0.6667,57,0.6471,51,0.6957,46,LIN,5,4,751,756
651,163,63,0.6349,0.54,0.6509,0.2306,0.6032,0.623,61,0.623,61,0.623,61,LIN,5,5,814,819
701,176,63,0.3651,0.5288,1.0086,0.2978,0.3492,0.32,50,0.2889,45,0.4783,23,LIN,5,6,877,882
752,188,63,0.6508,0.668,0.6072,0.2093,0.6508,0.7714,35,0.7714,35,0.7714,35,LIN,5,7,940,945
802,201,63,0.4286,0.6416,4.8955,0.4143,0.6032,1.0,2,1.0,2,1.0,2,LIN,5,8,1003,1008
399,100,63,0.4921,0.5796,0.6913,0.2491,0.4921,0.4921,63,0.6154,13,,0,MRVL,5,0,499,504
449,113,63,0.619,0.5994,2.5154,0.3003,0.4603,0.5714,35,0.5185,27,0.5,24,MRVL,5,1,562,567
500,125,63,0.5397,0.575,0.6669,0.2438,0.7619,0.913,23,0.913,23,0.913,23,MRVL,5,2,625,630
550,138,63,0.4603,0.5103,1.1602,0.2684,0.5714,0.625,8,,0,,0,MRVL,5,3,688,693
600,151,63,0.381,0.6245,0.796,0.2988,0.381,0.381,63,0.4,60,0.4773,44,MRVL,5,4,751,756
651,163,63,0.6667,0.5,0.653,0.2301,0.6667,0.6667,63,0.6667,63,,0,MRVL,5,5,814,819
701,176,63,0.7302,0.713,1.5287,0.2451,0.6349,0.8108,37,0.7619,21,,0,MRVL,5,6,877,882
752,188,63,0.5873,0.6189,0.6218,0.2242,0.4444,0.52,50,0.5135,37,,0,MRVL,5,7,940,945
802,201,63,0.3651,0.4831,2.6199,0.3433,0.6825,0.6364,11,0.8,5,0.8,5,MRVL,5,8,1003,1008
399,100,63,0.6032,0.5,0.6719,0.2395,0.6032,0.6032,63,0.6032,63,0.6032,63,CLS,5,0,499,504
449,113,63,0.5397,0.4838,1.4001,0.2775,0.5397,0.5397,63,0.5593,59,0.5593,59,CLS,5,1,562,567
500,125,63,0.6508,0.5217,0.6521,0.2297,0.6349,0.6452,62,0.6452,62,0.6452,62,CLS,5,2,625,630
550,138,63,0.5873,0.5057,0.6828,0.2448,0.6667,0.6739,46,0.6739,46,,0,CLS,5,3,688,693
600,151,63,0.4921,0.6215,3.2332,0.3374,0.4921,0.4921,63,0.4921,63,0.4921,63,CLS,5,4,751,756
651,163,63,0.873,0.5705,0.5659,0.1872,0.873,0.873,63,0.873,63,0.9062,32,CLS,5,5,814,819
701,176,63,0.6667,0.5,0.6366,0.2223,0.6667,0.6667,63,0.6667,63,0.6667,63,CLS,5,6,877,882
752,188,63,0.4286,0.576,0.8642,0.326,0.4444,0.4286,56,0.4286,56,0.4286,56,CLS,5,7,940,945
802,201,63,0.5873,0.526,0.9827,0.2764,0.5873,0.5873,63,0.5932,59,0.6111,54,CLS,5,8,1003,1008
399,100,63,0.4921,0.5582,0.7544,0.2789,0.4127,0.4423,52,0.4423,52,0.4423,52,SYM,5,0,499,504
449,113,63,0.4921,0.5913,0.7073,0.2561,0.5556,0.56,25,,0,,0,SYM,5,1,562,567
500,125,63,0.5397,0.6223,0.6433,0.2319,0.3651,0.4286,42,0.4286,42,,0,SYM,5,2,625,630
550,138,63,0.4762,0.6477,0.8459,0.3216,0.7937,0.8696,23,,0,,0,SYM,5,3,688,693
600,151,63,0.3492,0.412,7.8629,0.5684,0.6349,0.4545,11,0.5556,9,,0,SYM,5,4,751,756
651,163,63,0.4444,0.537,0.7252,0.2672,0.4286,0.4333,60,0.4333,60,0.4483,58,SYM,5,5,814,819
701,176,63,0.4921,0.4042,0.8615,0.3142,0.4921,0.4921,63,0.5082,61,0.5082,61,SYM,5,6,877,882
399,100,63,0.5714,0.5847,0.9453,0.2656,0.4603,0.5556,18,0.5294,17,0.5333,15,MNDY,5,0,499,504
449,113,63,0.6667,0.6653,2.421,0.2673,0.4127,0.5926,27,0.5926,27,0.6154,26,MNDY,5,1,562,567
500,125,63,0.3492,0.4845,3.8357,0.4113,0.6508,,0,,0,,0,MNDY,5,2,625,630
550,138,63,0.5238,0.5212,0.7217,0.2636,0.4762,0.5,42,0.5,42,0.5,42,MNDY,5,3,688,693
600,151,63,0.6667,0.6878,0.6396,0.2234,0.4444,0.6129,31,0.6129,31,0.6129,31,MNDY,5,4,751,756
651,163,63,0.4603,0.4389,0.6977,0.2523,0.4762,0.0,4,,0,,0,MNDY,5,5,814,819
701,176,63,0.5714,0.588,0.6816,0.2442,0.5714,0.5714,63,0.8182,11,,0,MNDY,5,6,877,882
752,188,63,0.4603,0.4488,3.4252,0.4071,0.2857,0.2778,36,0.2778,36,0.2778,36,MNDY,5,7,940,945
802,201,63,0.5079,0.5847,0.709,0.2578,0.3968,0.4444,54,0.4444,54,,0,MNDY,5,8,1003,1008
399,100,63,0.619,0.6265,1.0912,0.2416,0.4286,0.6364,11,0.6364,11,0.6364,11,FVRR,5,0,499,504
449,113,63,0.4921,0.5111,1.6683,0.3029,0.4921,0.4828,29,,0,,0,FVRR,5,1,562,567
500,125,63,0.619,0.7011,1.5973,0.2736,0.5714,0.8,20,,0,,0,FVRR,5,2,625,630
550,138,63,0.4921,0.4844,7.8557,0.496,0.4921,0.0,1,,0,,0,FVRR,5,3,688,693
600,151,63,0.5079,0.5292,0.6918,0.2494,0.5079,0.6,5,0.6,5,,0,FVRR,5,4,751,756
651,163,63,0.619,0.5372,1.3824,0.2717,0.3175,0.375,16,0.375,16,0.3571,14,FVRR,5,5,814,819
701,176,63,0.5079,0.5413,0.7946,0.2895,0.5079,0.5135,37,0.5333,30,0.5333,30,FVRR,5,6,877,882
752,188,63,0.381,0.6003,0.8966,0.34,0.3492,0.3607,61,0.4038,52,0.4038,52,FVRR,5,7,940,945
802,201,63,0.2857,0.3269,0.8961,0.3458,0.381,0.2667,45,0.2667,45,0.2667,45,FVRR,5,8,1003,1008
399,100,63,0.3333,0.4643,1.9248,0.3217,0.6667,,0,,0,,0,APD,5,0,499,504
449,113,63,0.5556,0.6138,0.7413,0.2718,0.5873,0.9091,11,0.9091,11,0.8571,7,APD,5,1,562,567
500,125,63,0.3968,0.4408,0.7232,0.2649,0.5556,0.4348,23,0.4091,22,0.6667,6,APD,5,2,625,630
550,138,63,0.3651,0.3864,7.5428,0.5348,0.5397,0.4062,32,0.4286,14,0.4286,14,APD,5,3,688,693
600,151,63,0.4603,0.5,0.71,0.2584,0.4603,0.4603,63,0.4603,63,,0,APD,5,4,751,756
651,163,63,0.5556,0.5687,0.7091,0.2576,0.6508,0.76,25,,0,,0,APD,5,5,814,819
701,176,63,0.381,0.5144,0.7115,0.2591,0.381,0.381,63,,0,,0,APD,5,6,877,882
752,188,63,0.4603,0.5139,0.6747,0.2405,0.6508,0.64,25,0.7619,21,0.7619,21,APD,5,7,940,945
802,201,63,0.5873,0.533,0.713,0.2584,0.5397,0.6111,36,0.6,35,,0,APD,5,8,1003,1008
399,100,63,0.254,0.3875,5.0576,0.5117,0.7619,1.0,1,,0,,0,EME,5,0,499,504
449,113,63,0.4921,0.5323,0.7758,0.2884,0.4921,0.4921,63,0.4921,63,0.4921,63,EME,5,1,562,567
500,125,63,0.7302,0.6196,0.5654,0.1922,0.7302,0.7302,63,0.7302,63,0.7302,63,EME,5,2,625,630
550,138,63,0.5714,0.6369,0.6336,0.2307,0.5238,0.5536,56,0.5385,52,0.6333,30,EME,5,3,688,693
600,151,63,0.4762,0.598,4.6629,0.4064,0.4762,0.4762,63,0.4762,63,0.4839,62,EME,5,4,751,756
651,163,63,0.746,0.4953,1.7461,0.2454,0.746,0.746,63,0.7391,23,0.7273,22,EME,5,5,814,819
701,176,63,0.619,0.4043,0.6791,0.243,0.6349,0.629,62,0.6,55,0.6038,53,EME,5,6,877,882
752,188,63,0.6984,0.5,0.626,0.2169,0.6984,0.6984,63,0.6984,63,0.6984,63,EME,5,7,940,945
802,201,63,0.6825,0.5,0.6254,0.2169,0.6825,0.6825,63,0.6825,63,0.6825,63,EME,5,8,1003,1008
399,100,63,0.619,0.5,0.6719,0.2394,0.619,0.619,63,0.619,63,,0,KLAC,5,0,499,504
449,113,63,0.4444,0.4679,0.755,0.276,0.5556,0.5,18,0.5,18,0.5,18,KLAC,5,1,562,567
500,125,63,0.5714,0.7052,0.7195,0.2613,0.5714,0.5714,63,0.5714,63,0.5714,63,KLAC,5,2,625,630
550,138,63,0.6349,0.5989,0.6402,0.2241,0.6349,0.6349,63,0.6349,63,0.6939,49,KLAC,5,3,688,693
600,151,63,0.5556,0.5265,0.7279,0.2652,0.4444,0.5,52,0.5102,49,0.5102,49,KLAC,5,4,751,756
651,163,63,0.4444,0.4909,0.7833,0.2906,0.619,0.6,20,0.5455,11,0.5455,11,KLAC,5,5,814,819
701,176,63,0.4444,0.561,0.7074,0.2574,0.6508,0.875,8,0.875,8,0.8571,7,KLAC,5,6,877,882
752,188,63,0.5238,0.531,1.0754,0.315,0.6349,0.625,40,0.641,39,1.0,2,KLAC,5,7,940,945
802,201,63,0.7143,0.8346,0.5831,0.1967,0.7143,0.7143,63,0.7778,54,0.7925,53,KLAC,5,8,1003,1008
399,100,63,0.3492,0.469,3.595,0.3971,0.6508,,0,,0,,0,TXN,5,0,499,504
449,113,63,0.619,0.5,0.6671,0.237,0.619,0.619,63,0.619,63,,0,TXN,5,1,562,567
500,125,63,0.5873,0.5998,0.6699,0.2385,0.5873,0.5873,63,0.5873,63,0.6471,51,TXN,5,2,625,630
550,138,63,0.4127,0.575,0.9602,0.3591,0.3651,0.3833,60,0.375,56,0.4082,49,TXN,5,3,688,693
600,151,63,0.4603,0.5202,0.7604,0.2825,0.4762,0.4643,56,0.434,53,0.434,53,TXN,5,4,751,756
651,163,63,0.381,0.5141,0.7218,0.2654,0.6349,0.6,5,0.6,5,0.6,5,TXN,5,5,814,819
701,176,63,0.5873,0.5,0.6783,0.2426,0.4127,,0,,0,,0,TXN,5,6,877,882
752,188,63,0.2698,0.339,1.0039,0.3738,0.6667,0.1667,6,0.1667,6,0.1667,6,TXN,5,7,940,945
802,201,63,0.5714,0.5139,0.6826,0.2448,0.5714,0.5714,63,0.5714,63,,0,TXN,5,8,1003,1008
399,100,63,0.5238,0.5535,2.1128,0.3127,0.5238,0.6154,13,0.6667,3,,0,MCHP,5,0,499,504
449,113,63,0.7143,0.6695,0.623,0.2173,0.3968,0.7059,17,0.6875,16,,0,MCHP,5,1,562,567
500,125,63,0.5873,0.6905,0.6582,0.2329,0.4921,0.5641,39,0.6786,28,0.8182,11,MCHP,5,2,625,630
550,138,63,0.3016,0.5987,5.7841,0.5078,0.3016,0.3016,63,0.36,50,0.36,50,MCHP,5,3,688,693
600,151,63,0.5556,0.4934,1.4201,0.2832,0.5238,0.541,61,0.3333,6,0.3333,6,MCHP,5,4,751,756
651,163,63,0.4762,0.6571,0.719,0.264,0.5238,,0,,0,,0,MCHP,5,5,814,819
701,176,63,0.5714,0.5406,2.0722,0.2959,0.4286,0.5,16,0.5,16,,0,MCHP,5,6,877,882
752,188,63,0.5556,0.434,1.1787,0.2743,0.5873,0.5818,55,0.6087,46,0.4583,24,MCHP,5,7,940,945
802,201,63,0.4762,0.4387,0.7063,0.2563,0.5873,0.5588,34,0.5455,33,0.5333,30,MCHP,5,8,1003,1008
399,100,63,0.4603,0.5305,2.9022,0.3717,0.6508,0.7692,13,0.8333,12,1.0,3,NXPI,5,0,499,504
449,113,63,0.5397,0.4604,0.7039,0.2551,0.5397,0.5397,63,0.5397,63,0.5397,63,NXPI,5,1,562,567
500,125,63,0.5714,0.6815,0.6652,0.2382,0.5397,0.5574,61,0.5574,61,0.5574,61,NXPI,5,2,625,630
550,138,63,0.4444,0.5458,1.2906,0.3192,0.4286,0.4333,60,0.4194,31,0.4231,26,NXPI,5,3,688,693
600,151,63,0.4921,0.6089,1.8305,0.2955,0.5079,0.5,48,0.5106,47,0.5106,47,NXPI,5,4,751,756
651,163,63,0.6032,0.6616,0.6371,0.2275,0.5238,0.6818,22,0.6923,13,0.75,12,NXPI,5,5,814,819
701,176,63,0.5397,0.5398,0.6906,0.25,0.5079,0.7143,7,1.0,3,1.0,3,NXPI,5,6,877,882
752,188,63,0.5397,0.563,0.6784,0.248,0.4921,0.5385,26,0.5,24,0.5,20,NXPI,5,7,940,945
802,201,63,0.4286,0.4232,1.9066,0.3143,0.6032,0.5385,26,0.4706,17,0.4706,17,NXPI,5,8,1003,1008
399,100,63,0.6032,0.5,0.6721,0.2395,0.6032,0.6032,63,0.6032,63,0.6032,63,DELL,5,0,499,504
449,113,63,0.4444,0.5316,1.0137,0.3604,0.4444,0.4444,63,0.4444,63,0.4516,62,DELL,5,1,562,567
500,125,63,0.7302,0.6111,1.0312,0.2125,0.6667,0.7358,53,0.7358,53,0.75,16,DELL,5,2,625,630
550,138,63,0.4762,0.6112,0.7371,0.2697,0.4127,0.4407,59,0.4407,59,0.5238,21,DELL,5,3,688,693
600,151,63,0.5556,0.5348,0.6916,0.2492,0.5238,0.5581,43,0.0,1,,0,DELL,5,4,751,756
651,163,63,0.4921,0.6017,0.6185,0.2217,0.6825,0.7895,19,0.7895,19,0.875,8,DELL,5,5,814,819
701,176,63,0.6032,0.6247,0.6882,0.2431,0.5397,0.6047,43,0.8,5,1.0,2,DELL,5,6,877,882
752,188,63,0.4762,0.5993,0.7086,0.2582,0.4286,0.4483,58,0.4259,54,0.5,30,DELL,5,7,940,945
802,201,63,0.7937,0.7074,0.6326,0.22,0.746,0.8269,52,0.8485,33,1.0,2,DELL,5,8,1003,1008
399,100,63,0.5556,0.6512,3.2875,0.3539,0.5714,1.0,8,1.0,8,1.0,8,GLW,5,0,499,504
449,113,63,0.4762,0.659,0.6956,0.2512,0.5873,1.0,4,,0,,0,GLW,5,1,562,567
500,125,63,0.7937,0.61,0.6578,0.2323,0.7937,0.7937,63,1.0,11,,0,GLW,5,2,625,630
550,138,63,0.6032,0.5789,0.6369,0.226,0.6032,0.6032,63,0.6032,63,1.0,6,GLW,5,3,688,693
600,151,63,0.4444,0.7107,0.734,0.2694,0.4444,0.4444,63,0.4444,63,0.6786,28,GLW,5,4,751,756
651,163,63,0.8254,0.5,0.616,0.2117,0.8254,0.8254,63,0.8254,63,,0,GLW,5,5,814,819
701,176,63,0.7143,0.5,0.6582,0.2326,0.7143,0.7143,63,,0,,0,GLW,5,6,877,882
752,188,63,0.6032,0.4318,0.681,0.2436,0.6984,0.6667,57,0.6667,57,0.6667,57,GLW,5,7,940,945
802,201,63,0.5873,0.6003,0.6787,0.2429,0.5873,0.5873,63,0.5873,63,0.5873,63,GLW,5,8,1003,1008
399,100,63,0.5397,0.5754,0.6827,0.2448,0.5873,0.6333,30,0.6207,29,,0,FLEX,5,0,499,504
449,113,63,0.4286,0.535,1.6201,0.2871,0.4603,0.4426,61,0.6364,11,0.6364,11,FLEX,5,1,562,567
500,125,63,0.6984,0.5173,0.6836,0.2452,0.7143,0.7167,60,1.0,1,1.0,1,FLEX,5,2,625,630
550,138,63,0.4444,0.2682,1.2356,0.3023,0.5238,0.3333,6,0.2,5,0.2,5,FLEX,5,3,688,693
600,151,63,0.4603,0.5035,0.9085,0.3261,0.4603,0.4603,63,0.5472,53,0.5472,53,FLEX,5,4,751,756
651,163,63,0.2222,0.5,0.6971,0.252,0.7778,,0,,0,,0,FLEX,5,5,814,819
701,176,63,0.6508,0.5083,0.6591,0.2332,0.6508,0.6508,63,0.6591,44,0.6512,43,FLEX,5,6,877,882
752,188,63,0.5556,0.5968,0.6893,0.2518,0.5079,0.5333,60,0.5333,60,0.5333,60,FLEX,5,7,940,945
802,201,63,0.7302,0.25,1.3608,0.249,0.7302,0.7302,63,0.7302,63,0.7302,63,FLEX,5,8,1003,1008
399,100,63,0.5079,0.506,0.9805,0.2826,0.4921,0.5,48,0.5,48,0.5,48,JBL,5,0,499,504
449,113,63,0.4127,0.5135,0.9636,0.3672,0.4127,0.4127,63,0.4127,63,0.4127,63,JBL,5,1,562,567
500,125,63,0.3333,0.3325,0.7478,0.2759,0.7302,0.625,16,0.5,12,0.5,12,JBL,5,2,625,630
550,138,63,0.3333,0.6423,1.9846,0.3422,0.6667,,0,,0,,0,JBL,5,3,688,693
600,151,63,0.5238,0.4742,0.7196,0.2625,0.5238,0.5238,63,0.5,34,0.5,34,JBL,5,4,751,756
651,163,63,0.6508,0.6185,0.6285,0.2186,0.7143,0.7091,55,0.7091,55,0.7091,55,JBL,5,5,814,819
701,176,63,0.5714,0.6089,0.7055,0.2564,0.4921,0.5417,48,0.5417,48,0.5417,48,JBL,5,6,877,882
752,188,63,0.5714,0.3601,0.7094,0.257,0.5714,0.5714,63,0.5714,63,0.5714,63,JBL,5,7,940,945
802,201,63,0.6667,0.6366,0.6479,0.2275,0.6825,0.6964,56,0.8182,22,0.8095,21,JBL,5,8,1003,1008
399,100,63,0.3968,0.3793,3.3131,0.4984,0.381,0.3654,52,0.3654,52,0.3654,52,GFS,5,0,499,504
449,113,63,0.4921,0.5,0.6976,0.2522,0.5079,,0,,0,,0,GFS,5,1,562,567
500,125,63,0.5397,0.5485,0.6893,0.2481,0.4762,0.5116,43,,0,,0,GFS,5,2,625,630
550,138,63,0.4127,0.6544,0.7402,0.2687,0.381,0.3818,55,0.65,20,,0,GFS,5,3,688,693
600,151,63,0.6508,0.6608,0.6557,0.2314,0.5079,0.619,42,0.625,40,,0,GFS,5,4,751,756
651,163,63,0.4444,0.3662,0.7925,0.2968,0.5238,0.4667,30,0.4286,28,0.4286,28,GFS,5,5,814,819
701,176,63,0.4921,0.4919,1.2203,0.2898,0.5238,0.5294,17,0.8,10,0.8,10,GFS,5,6,877,882
752,188,63,0.5397,0.5689,0.9508,0.2702,0.5714,0.6667,21,,0,,0,GFS,5,7,940,945
802,201,63,0.381,0.6117,0.9095,0.347,0.6667,1.0,3,,0,,0,GFS,5,8,1003,1008
399,100,63,0.5714,0.7065,0.6534,0.2319,0.7302,1.0,19,1.0,19,1.0,19,NEE,5,0,499,504
449,113,63,0.5873,0.5,0.6975,0.2513,0.5873,0.5873,63,0.5873,63,0.5873,63,NEE,5,1,562,567
500,125,63,0.6032,0.5079,1.5723,0.2625,0.6032,0.6032,63,0.6032,63,0.6364,11,NEE,5,2,625,630
550,138,63,0.3651,0.612,1.6505,0.4531,0.3651,0.3651,63,0.371,62,0.3833,60,NEE,5,3,688,693
600,151,63,0.4921,0.5816,0.7572,0.2802,0.4603,0.4754,61,0.4754,61,0.4754,61,NEE,5,4,751,756
651,163,63,0.4286,0.5,0.7178,0.262,0.5873,1.0,1,,0,,0,NEE,5,5,814,819
701,176,63,0.4286,0.4074,0.968,0.3524,0.5714,,0,,0,,0,NEE,5,6,877,882
752,188,63,0.3492,0.5122,1.1172,0.4274,0.6508,,0,,0,,0,NEE,5,7,940,945
802,201,63,0.5714,0.4609,0.6853,0.2461,0.5714,0.5714,63,0.551,49,,0,NEE,5,8,1003,1008
399,100,63,0.6984,0.5,0.6642,0.2349,0.746,0.7593,54,0.7547,53,,0,D,5,0,499,504
449,113,63,0.5556,0.5712,0.6948,0.2508,0.5238,0.7273,11,,0,,0,D,5,1,562,567
500,125,63,0.5714,0.3474,0.8182,0.3042,0.5556,0.5667,60,0.4444,36,0.4444,36,D,5,2,625,630
550,138,63,0.5238,0.4736,3.5472,0.3739,0.4603,0.4912,57,0.5,56,0.3846,26,D,5,3,688,693
600,151,63,0.5714,0.5792,0.6421,0.2318,0.5714,0.5714,63,0.5714,63,0.75,12,D,5,4,751,756
651,163,63,0.2698,0.2913,0.7387,0.2727,0.6825,0.4348,23,0.4348,23,,0,D,5,5,814,819
701,176,63,0.5556,0.6265,0.6727,0.2409,0.4286,0.4902,51,0.5102,49,0.5455,44,D,5,6,877,882
752,188,63,0.4444,0.5143,0.8618,0.3083,0.5556,0.5,52,0.625,8,0.625,8,D,5,7,940,945
802,201,63,0.5873,0.5842,0.6849,0.2457,0.5079,0.7143,14,0.7143,14,0.0,1,D,5,8,1003,1008
399,100,63,0.3651,0.5043,9.6756,0.6259,0.3651,0.3651,63,0.3651,63,0.3651,63,CHTR,5,0,499,504
449,113,63,0.4127,0.4381,0.9026,0.2982,0.5873,,0,,0,,0,CHTR,5,1,562,567
500,125,63,0.5397,0.4594,0.7209,0.2624,0.4603,,0,,0,,0,CHTR,5,2,625,630
550,138,63,0.4762,0.5439,0.6936,0.2502,0.4762,0.4762,63,,0,,0,CHTR,5,3,688,693
600,151,63,0.3492,0.5632,0.7257,0.2656,0.6508,,0,,0,,0,CHTR,5,4,751,756
651,163,63,0.6032,0.5689,1.1771,0.2709,0.381,0.4857,35,0.2,10,0.2,10,CHTR,5,5,814,819
701,176,63,0.3492,0.4878,0.8781,0.3362,0.3492,0.3492,63,0.3492,63,0.3492,63,CHTR,5,6,877,882
